"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 11:32:24"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.076","0.000","0.000","0.289","1.400",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.140","0.000","0.000","0.299","2.700",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.208","0.000","0.000","0.309","4.100",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.280","0.000","0.000","0.318","5.500",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.366","0.000","0.000","0.328","6.700",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.450","0.000","0.000","0.338","7.400",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.544","0.000","0.000","0.348","8.000",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.639","0.000","0.000","0.358","8.500",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.690","0.000","0.000","0.363","8.800",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.791","0.000","0.000","0.373","9.300",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.848","0.000","0.000","0.378","9.600",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.903","0.000","0.000","0.383","9.900",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.965","0.000","0.000","0.388","10.200",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.025","0.000","0.000","0.393","10.500",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.086","0.000","0.000","0.398","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.150","0.000","0.000","0.403","11.100",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.215","0.000","0.000","0.408","11.400",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.278","0.000","0.000","0.413","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.352","0.000","0.000","0.418","12.200",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.425","0.000","0.000","0.423","12.600",""
"[XMax]","40.794","","","21","","1.500","0.000","0.000","0.428","12.900",""
"[YMax]","19.901","","","22","","1.578","0.000","0.000","0.433","13.400",""
"RelativeWin0Value","0","0","","23","","1.660","0.000","0.000","0.438","13.800",""
"RelativeWin1Value","0","0","","24","","1.741","0.000","0.000","0.443","14.200",""
