"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 14:15:08"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","-0.001","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.060","0.000","0.000","0.289","1.200",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.120","0.000","0.000","0.299","2.400",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.191","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.267","0.000","0.000","0.319","5.200",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.346","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.430","0.000","0.000","0.339","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.518","0.000","0.000","0.349","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.569","0.000","0.000","0.354","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.667","0.000","0.000","0.364","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.768","0.000","0.000","0.374","9.100",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.822","0.000","0.000","0.379","9.400",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.880","0.000","0.000","0.384","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.936","0.000","0.000","0.389","10.000",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.994","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.059","0.000","0.000","0.399","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.122","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.186","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.253","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.323","0.000","0.000","0.419","12.100",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.395","0.000","0.000","0.424","12.400",""
"[XMax]","40.82","","","21","","1.460","0.000","0.000","0.429","12.700",""
"[YMax]","19.901","","","22","","1.542","0.000","0.000","0.434","13.100",""
"RelativeWin0Value","0","0","","23","","1.625","0.000","0.000","0.439","13.700",""
"RelativeWin1Value","0","0","","24","","1.701","0.000","0.000","0.444","14.000",""
"RelativeWin2Value","0","0","","25","","1.792","0.000","0.000","0.449","14.600",""
"RelativeWin3Value","0","0","","26","","1.879","0.000","0.000","0.454","15.000",""
"RelativeWin4Value","0","0","","27","","1.976","0.000","0.000","0.459","15.700",""
"RelativeWin5Value","0","0","","28","","2.076","0.000","0.000","0.464","16.400",""
"[SlopeWin0Value]","0,0","","","29","","2.177","0.000","0.000","0.469","17.000",""
"[SlopeWin1Value]","0,0","","","30","","2.288","0.000","0.000","0.474","17.800",""
"[SlopeWin2Value]","0,0","","","31","","2.404","0.000","0.000","0.479","18.800",""
"[SlopeWin3Value]","0,0","","","32","","2.526","0.000","0.000","0.484","19.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.644","0.000","0.000","0.489","20.300",""
"[MonitorAreaTo]","0,0","","","34","","2.777","0.000","0.000","0.494","21.400",""
"[MeasureValue1]","0,0","","","35","","2.918","0.000","0.000","0.498","22.400",""
"[MeasureValue2]","0,0","","","36","","3.059","0.000","0.000","0.503","23.500",""
"[MeasureValue3]","0,0","","","37","","3.198","0.000","0.000","0.508","24.300",""
"[MeasureValue4]","0,0","","","38","","3.341","0.000","0.000","0.513","25.200",""
"[XMin]","-0.001","","","39","","3.485","0.000","0.000","0.518","26.100",""
"[YMin]","0","","","40","","3.626","0.000","0.000","0.523","26.700",""
"","","","","41","","3.770","0.000","0.000","0.528","27.200",""
"","","","","42","","3.916","0.000","0.000","0.533","27.700",""
"","","","","43","","4.064","0.000","0.000","0.538","28.300",""
"","","","","44","","4.208","0.000","0.000","0.543","28.500",""
"","","","","45","","4.355","0.000","0.000","0.548","28.700",""
"","","","","46","","4.504","0.000","0.000","0.553","28.800",""
"","","","","47","","4.654","0.000","0.000","0.558","29.000",""
"","","","","48","","4.802","0.000","0.000","0.563","29.100",""
"","","","","49","","4.948","0.000","0.000","0.568","29.200",""
"","","","","50","","5.096","0.000","0.000","0.573","29.300",""
"","","","","51","","5.247","0.000","0.000","0.578","29.400",""
"","","","","52","","5.396","0.000","0.000","0.583","29.500",""
"","","","","53","","5.544","0.000","0.000","0.588","29.500",""
"","","","","54","","5.693","0.000","0.000","0.593","29.600",""
"","","","","55","","5.835","0.000","0.000","0.598","29.500",""
"","","","","56","","5.995","0.000","0.000","0.603","29.700",""
"","","","","57","","6.144","0.000","0.000","0.608","29.700",""
"","","","","58","","6.291","0.000","0.000","0.613","29.700",""
"","","","","59","","6.443","0.000","0.000","0.618","29.800",""
"","","","","60","","6.593","0.000","0.000","0.623","29.800",""
"","","","","61","","6.736","0.000","0.000","0.628","29.700",""
"","","","","62","","6.887","0.000","0.000","0.633","29.700",""
"","","","","63","","7.044","0.000","0.000","0.638","29.900",""
"","","","","64","","7.193","0.000","0.000","0.643","29.900",""
"","","","","65","","7.344","0.000","0.000","0.648","30.100",""
"","","","","66","","7.493","0.000","0.000","0.653","29.900",""
"","","","","67","","7.644","0.000","0.000","0.658","29.900",""
"","","","","68","","7.793","0.000","0.000","0.663","29.900",""
"","","","","69","","7.944","0.000","0.000","0.668","29.900",""
"","","","","70","","8.094","0.000","0.000","0.673","29.900",""
"","","","","71","","8.245","0.000","0.000","0.678","30.100",""
"","","","","72","","8.394","0.000","0.000","0.683","30.000",""
"","","","","73","","8.544","0.000","0.000","0.688","29.900",""
"","","","","74","","8.687","0.000","0.000","0.693","29.800",""
"","","","","75","","8.832","0.000","0.000","0.698","29.700",""
"","","","","76","","8.985","0.000","0.000","0.703","29.700",""
"","","","","77","","9.140","0.000","0.000","0.708","29.800",""
"","","","","78","","9.291","0.000","0.000","0.713","29.900",""
"","","","","79","","9.433","0.000","0.000","0.718","29.700",""
"","","","","80","","9.592","0.000","0.000","0.723","29.900",""
"","","","","81","","9.744","0.000","0.000","0.728","29.900",""
"","","","","82","","9.895","0.000","0.000","0.733","29.900",""
"","","","","83","","10.046","0.000","0.000","0.738","30.000",""
"","","","","84","","10.195","0.000","0.000","0.743","30.100",""
"","","","","85","","10.345","0.000","0.000","0.748","30.200",""
"","","","","86","","10.496","0.000","0.000","0.753","30.100",""
"","","","","87","","10.646","0.000","0.000","0.758","30.000",""
"","","","","88","","10.795","0.000","0.000","0.763","30.000",""
"","","","","89","","10.946","0.000","0.000","0.768","30.200",""
"","","","","90","","11.095","0.000","0.000","0.773","30.000",""
"","","","","91","","11.248","0.000","0.000","0.778","30.000",""
"","","","","92","","11.396","0.000","0.000","0.783","29.900",""
"","","","","93","","11.547","0.000","0.000","0.788","29.900",""
"","","","","94","","11.698","0.000","0.000","0.793","30.000",""
"","","","","95","","11.848","0.000","0.000","0.798","30.000",""
"","","","","96","","11.996","0.000","0.000","0.803","29.900",""
