"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:28:19"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","-0.001","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.068","0.000","0.000","0.290","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.128","0.000","0.000","0.300","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.196","0.000","0.000","0.310","3.900",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.270","0.000","0.000","0.320","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.349","0.000","0.000","0.330","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.432","0.000","0.000","0.340","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.525","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.620","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.670","0.000","0.000","0.364","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.722","0.000","0.000","0.369","8.900",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.775","0.000","0.000","0.374","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.828","0.000","0.000","0.379","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.884","0.000","0.000","0.384","9.700",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.942","0.000","0.000","0.389","10.100",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.001","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.060","0.000","0.000","0.399","10.600",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.122","0.000","0.000","0.404","10.900",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.190","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.257","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.326","0.000","0.000","0.419","12.000",""
"[XMax]","40.859","","","21","","1.398","0.000","0.000","0.424","12.400",""
"[YMax]","19.901","","","22","","1.472","0.000","0.000","0.429","12.800",""
"RelativeWin0Value","0","0","","23","","1.544","0.000","0.000","0.434","13.100",""
"RelativeWin1Value","0","0","","24","","1.629","0.000","0.000","0.439","13.700",""
"RelativeWin2Value","0","0","","25","","1.712","0.000","0.000","0.444","14.100",""
"RelativeWin3Value","0","0","","26","","1.799","0.000","0.000","0.449","14.700",""
"RelativeWin4Value","0","0","","27","","1.890","0.000","0.000","0.454","15.300",""
"RelativeWin5Value","0","0","","28","","1.984","0.000","0.000","0.459","15.800",""
"[SlopeWin0Value]","0,0","","","29","","2.084","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.187","0.000","0.000","0.469","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.293","0.000","0.000","0.474","17.800",""
"[SlopeWin3Value]","0,0","","","32","","2.409","0.000","0.000","0.479","18.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.533","0.000","0.000","0.484","19.700",""
"[MonitorAreaTo]","0,0","","","34","","2.660","0.000","0.000","0.489","20.500",""
"[MeasureValue1]","0,0","","","35","","2.792","0.000","0.000","0.494","21.500",""
"[MeasureValue2]","0,0","","","36","","2.921","0.000","0.000","0.499","22.300",""
"[MeasureValue3]","0,0","","","37","","3.069","0.000","0.000","0.504","23.500",""
"[MeasureValue4]","0,0","","","38","","3.210","0.000","0.000","0.509","24.400",""
"[XMin]","-0.001","","","39","","3.348","0.000","0.000","0.514","25.200",""
"[YMin]","0","","","40","","3.492","0.000","0.000","0.519","26.000",""
"","","","","41","","3.636","0.000","0.000","0.524","26.700",""
"","","","","42","","3.782","0.000","0.000","0.529","27.300",""
"","","","","43","","3.926","0.000","0.000","0.534","27.700",""
"","","","","44","","4.071","0.000","0.000","0.539","28.100",""
"","","","","45","","4.218","0.000","0.000","0.544","28.400",""
"","","","","46","","4.366","0.000","0.000","0.549","28.800",""
"","","","","47","","4.515","0.000","0.000","0.554","28.800",""
"","","","","48","","4.661","0.000","0.000","0.559","28.900",""
"","","","","49","","4.810","0.000","0.000","0.564","29.100",""
"","","","","50","","4.959","0.000","0.000","0.569","29.200",""
"","","","","51","","5.108","0.000","0.000","0.574","29.300",""
"","","","","52","","5.254","0.000","0.000","0.579","29.300",""
"","","","","53","","5.402","0.000","0.000","0.584","29.400",""
"","","","","54","","5.552","0.000","0.000","0.589","29.500",""
"","","","","55","","5.704","0.000","0.000","0.594","29.600",""
"","","","","56","","5.852","0.000","0.000","0.599","29.600",""
"","","","","57","","6.004","0.000","0.000","0.604","29.700",""
"","","","","58","","6.151","0.000","0.000","0.609","29.700",""
"","","","","59","","6.300","0.000","0.000","0.614","29.700",""
"","","","","60","","6.452","0.000","0.000","0.619","29.800",""
"","","","","61","","6.603","0.000","0.000","0.624","29.800",""
"","","","","62","","6.753","0.000","0.000","0.629","29.900",""
"","","","","63","","6.901","0.000","0.000","0.634","29.900",""
"","","","","64","","7.052","0.000","0.000","0.639","29.900",""
"","","","","65","","7.202","0.000","0.000","0.644","29.900",""
"","","","","66","","7.353","0.000","0.000","0.649","29.900",""
"","","","","67","","7.503","0.000","0.000","0.654","29.900",""
"","","","","68","","7.651","0.000","0.000","0.659","29.900",""
"","","","","69","","7.803","0.000","0.000","0.664","29.900",""
"","","","","70","","7.953","0.000","0.000","0.669","29.900",""
"","","","","71","","8.101","0.000","0.000","0.674","29.900",""
"","","","","72","","8.250","0.000","0.000","0.679","29.800",""
"","","","","73","","8.401","0.000","0.000","0.684","29.900",""
"","","","","74","","8.553","0.000","0.000","0.689","29.900",""
"","","","","75","","8.702","0.000","0.000","0.694","29.900",""
"","","","","76","","8.853","0.000","0.000","0.699","29.900",""
"","","","","77","","9.000","0.000","0.000","0.704","29.900",""
"","","","","78","","9.152","0.000","0.000","0.709","29.900",""
"","","","","79","","9.303","0.000","0.000","0.714","29.900",""
"","","","","80","","9.453","0.000","0.000","0.719","29.900",""
"","","","","81","","9.596","0.000","0.000","0.724","29.800",""
"","","","","82","","9.752","0.000","0.000","0.729","29.900",""
"","","","","83","","9.904","0.000","0.000","0.734","30.000",""
"","","","","84","","10.054","0.000","0.000","0.739","29.900",""
"","","","","85","","10.204","0.000","0.000","0.744","30.000",""
"","","","","86","","10.355","0.000","0.000","0.749","30.000",""
"","","","","87","","10.500","0.000","0.000","0.754","29.900",""
"","","","","88","","10.652","0.000","0.000","0.759","29.900",""
"","","","","89","","10.803","0.000","0.000","0.764","29.900",""
"","","","","90","","10.955","0.000","0.000","0.769","29.900",""
"","","","","91","","11.102","0.000","0.000","0.774","30.000",""
"","","","","92","","11.253","0.000","0.000","0.779","29.900",""
"","","","","93","","11.404","0.000","0.000","0.784","29.900",""
"","","","","94","","11.556","0.000","0.000","0.789","29.900",""
"","","","","95","","11.705","0.000","0.000","0.794","29.900",""
"","","","","96","","11.856","0.000","0.000","0.799","29.900",""
