"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 10:37:41"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.062","0.000","0.000","0.289","1.200",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.126","0.000","0.000","0.299","2.400",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.192","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.269","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.347","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.430","0.000","0.000","0.339","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.524","0.000","0.000","0.349","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.615","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.668","0.000","0.000","0.364","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.720","0.000","0.000","0.369","8.900",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.773","0.000","0.000","0.374","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.827","0.000","0.000","0.379","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.882","0.000","0.000","0.384","9.700",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.940","0.000","0.000","0.389","10.100",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.000","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.061","0.000","0.000","0.399","10.600",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.119","0.000","0.000","0.404","10.900",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.188","0.000","0.000","0.409","11.400",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.255","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.325","0.000","0.000","0.419","12.000",""
"[XMax]","40.84","","","21","","1.392","0.000","0.000","0.424","12.300",""
"[YMax]","19.901","","","22","","1.471","0.000","0.000","0.429","12.800",""
"RelativeWin0Value","0","0","","23","","1.547","0.000","0.000","0.434","13.200",""
"RelativeWin1Value","0","0","","24","","1.627","0.000","0.000","0.439","13.600",""
"RelativeWin2Value","0","0","","25","","1.710","0.000","0.000","0.444","14.100",""
"RelativeWin3Value","0","0","","26","","1.796","0.000","0.000","0.449","14.600",""
"RelativeWin4Value","0","0","","27","","1.886","0.000","0.000","0.454","15.200",""
"RelativeWin5Value","0","0","","28","","1.980","0.000","0.000","0.459","15.700",""
"[SlopeWin0Value]","0,0","","","29","","2.079","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.183","0.000","0.000","0.469","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.293","0.000","0.000","0.474","17.900",""
"[SlopeWin3Value]","0,0","","","32","","2.399","0.000","0.000","0.479","18.500",""
"[MonitorAreaFrom]","0,0","","","33","","2.526","0.000","0.000","0.484","19.500",""
"[MonitorAreaTo]","0,0","","","34","","2.656","0.000","0.000","0.489","20.500",""
"[MeasureValue1]","0,0","","","35","","2.789","0.000","0.000","0.494","21.500",""
"[MeasureValue2]","0,0","","","36","","2.925","0.000","0.000","0.499","22.500",""
"[MeasureValue3]","0,0","","","37","","3.061","0.000","0.000","0.504","23.400",""
"[MeasureValue4]","0,0","","","38","","3.203","0.000","0.000","0.509","24.300",""
"[XMin]","0","","","39","","3.345","0.000","0.000","0.514","25.200",""
"[YMin]","0","","","40","","3.489","0.000","0.000","0.519","26.000",""
"","","","","41","","3.630","0.000","0.000","0.523","26.600",""
"","","","","42","","3.775","0.000","0.000","0.528","27.400",""
"","","","","43","","3.920","0.000","0.000","0.533","27.800",""
"","","","","44","","4.067","0.000","0.000","0.538","28.100",""
"","","","","45","","4.198","0.000","0.000","0.543","28.100",""
"","","","","46","","4.355","0.000","0.000","0.548","28.500",""
"","","","","47","","4.509","0.000","0.000","0.553","28.900",""
"","","","","48","","4.656","0.000","0.000","0.558","29.000",""
"","","","","49","","4.804","0.000","0.000","0.563","29.100",""
"","","","","50","","4.952","0.000","0.000","0.568","29.200",""
"","","","","51","","5.101","0.000","0.000","0.573","29.300",""
"","","","","52","","5.252","0.000","0.000","0.578","29.400",""
"","","","","53","","5.400","0.000","0.000","0.583","29.500",""
"","","","","54","","5.549","0.000","0.000","0.588","29.500",""
"","","","","55","","5.688","0.000","0.000","0.593","29.700",""
"","","","","56","","5.849","0.000","0.000","0.598","29.800",""
"","","","","57","","5.998","0.000","0.000","0.603","29.700",""
"","","","","58","","6.148","0.000","0.000","0.608","29.700",""
"","","","","59","","6.298","0.000","0.000","0.613","29.800",""
"","","","","60","","6.448","0.000","0.000","0.618","29.800",""
"","","","","61","","6.593","0.000","0.000","0.623","29.700",""
"","","","","62","","6.744","0.000","0.000","0.628","29.800",""
"","","","","63","","6.896","0.000","0.000","0.633","29.800",""
"","","","","64","","7.047","0.000","0.000","0.638","29.900",""
"","","","","65","","7.195","0.000","0.000","0.643","30.000",""
"","","","","66","","7.345","0.000","0.000","0.648","29.800",""
"","","","","67","","7.496","0.000","0.000","0.653","29.900",""
"","","","","68","","7.645","0.000","0.000","0.658","29.900",""
"","","","","69","","7.794","0.000","0.000","0.663","29.800",""
"","","","","70","","7.945","0.000","0.000","0.668","29.900",""
"","","","","71","","8.096","0.000","0.000","0.673","30.000",""
"","","","","72","","8.247","0.000","0.000","0.678","30.000",""
"","","","","73","","8.396","0.000","0.000","0.683","29.900",""
"","","","","74","","8.544","0.000","0.000","0.688","29.900",""
"","","","","75","","8.697","0.000","0.000","0.693","29.900",""
"","","","","76","","8.848","0.000","0.000","0.698","30.000",""
"","","","","77","","8.997","0.000","0.000","0.703","29.900",""
"","","","","78","","9.147","0.000","0.000","0.708","29.900",""
"","","","","79","","9.298","0.000","0.000","0.713","30.000",""
"","","","","80","","9.447","0.000","0.000","0.718","29.900",""
"","","","","81","","9.597","0.000","0.000","0.723","29.900",""
