"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 14:10:18"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.070","0.000","0.000","0.294","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.132","0.000","0.000","0.304","2.600",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.200","0.000","0.000","0.314","3.900",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.275","0.000","0.000","0.324","5.400",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.354","0.000","0.000","0.334","6.600",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.439","0.000","0.000","0.344","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.529","0.000","0.000","0.354","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.625","0.000","0.000","0.364","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.675","0.000","0.000","0.369","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.727","0.000","0.000","0.374","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.780","0.000","0.000","0.379","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.835","0.000","0.000","0.384","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.891","0.000","0.000","0.389","9.800",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.948","0.000","0.000","0.394","10.100",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.007","0.000","0.000","0.399","10.400",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.069","0.000","0.000","0.404","10.700",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.129","0.000","0.000","0.409","10.900",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.193","0.000","0.000","0.414","11.200",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.260","0.000","0.000","0.419","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.333","0.000","0.000","0.424","12.000",""
"[XMax]","40.843","","","21","","1.405","0.000","0.000","0.429","12.400",""
"[YMax]","19.901","","","22","","1.480","0.000","0.000","0.434","12.800",""
"RelativeWin0Value","0","0","","23","","1.557","0.000","0.000","0.439","13.200",""
"RelativeWin1Value","0","0","","24","","1.638","0.000","0.000","0.444","13.700",""
"RelativeWin2Value","0","0","","25","","1.720","0.000","0.000","0.449","14.200",""
"RelativeWin3Value","0","0","","26","","1.807","0.000","0.000","0.453","14.700",""
"RelativeWin4Value","0","0","","27","","1.898","0.000","0.000","0.458","15.300",""
"RelativeWin5Value","0","0","","28","","1.991","0.000","0.000","0.463","15.900",""
"[SlopeWin0Value]","0,0","","","29","","2.091","0.000","0.000","0.468","16.500",""
"[SlopeWin1Value]","0,0","","","30","","2.196","0.000","0.000","0.473","17.200",""
"[SlopeWin2Value]","0,0","","","31","","2.307","0.000","0.000","0.478","17.900",""
"[SlopeWin3Value]","0,0","","","32","","2.424","0.000","0.000","0.483","18.800",""
"[MonitorAreaFrom]","0,0","","","33","","2.544","0.000","0.000","0.488","19.600",""
"[MonitorAreaTo]","0,0","","","34","","2.674","0.000","0.000","0.493","20.600",""
"[MeasureValue1]","0,0","","","35","","2.804","0.000","0.000","0.498","21.600",""
"[MeasureValue2]","0,0","","","36","","2.941","0.000","0.000","0.503","22.600",""
"[MeasureValue3]","0,0","","","37","","3.069","0.000","0.000","0.508","23.300",""
"[MeasureValue4]","0,0","","","38","","3.221","0.000","0.000","0.513","24.500",""
"[XMin]","0","","","39","","3.363","0.000","0.000","0.518","25.300",""
"[YMin]","0","","","40","","3.507","0.000","0.000","0.523","26.100",""
"","","","","41","","3.649","0.000","0.000","0.528","26.700",""
