"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:43:42"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.050","0.000","0.000","0.286","0.900",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.105","0.000","0.000","0.296","2.000",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.174","0.000","0.000","0.306","3.400",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.245","0.000","0.000","0.316","4.800",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.322","0.000","0.000","0.326","6.100",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.405","0.000","0.000","0.336","7.000",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.494","0.000","0.000","0.346","7.700",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.584","0.000","0.000","0.355","8.100",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.685","0.000","0.000","0.365","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.739","0.000","0.000","0.370","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.847","0.000","0.000","0.380","9.600",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.900","0.000","0.000","0.385","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.963","0.000","0.000","0.390","10.200",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.022","0.000","0.000","0.395","10.500",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.084","0.000","0.000","0.400","10.800",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.147","0.000","0.000","0.405","11.200",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.213","0.000","0.000","0.410","11.500",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.280","0.000","0.000","0.415","11.800",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.348","0.000","0.000","0.420","12.100",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.422","0.000","0.000","0.425","12.600",""
"[XMax]","40.817","","","21","","1.499","0.000","0.000","0.430","12.900",""
"[YMax]","19.901","","","22","","1.576","0.000","0.000","0.435","13.400",""
"RelativeWin0Value","0","0","","23","","1.658","0.000","0.000","0.440","13.800",""
"RelativeWin1Value","0","0","","24","","1.741","0.000","0.000","0.445","14.300",""
"RelativeWin2Value","0","0","","25","","1.829","0.000","0.000","0.450","14.800",""
"RelativeWin3Value","0","0","","26","","1.917","0.000","0.000","0.455","15.300",""
"RelativeWin4Value","0","0","","27","","2.013","0.000","0.000","0.460","15.900",""
"RelativeWin5Value","0","0","","28","","2.118","0.000","0.000","0.465","16.700",""
"[SlopeWin0Value]","0,0","","","29","","2.223","0.000","0.000","0.470","17.400",""
"[SlopeWin1Value]","0,0","","","30","","2.333","0.000","0.000","0.475","18.100",""
"[SlopeWin2Value]","0,0","","","31","","2.445","0.000","0.000","0.480","18.800",""
"[SlopeWin3Value]","0,0","","","32","","2.574","0.000","0.000","0.485","19.800",""
"[MonitorAreaFrom]","0,0","","","33","","2.706","0.000","0.000","0.490","20.800",""
"[MonitorAreaTo]","0,0","","","34","","2.839","0.000","0.000","0.495","21.800",""
"[MeasureValue1]","0,0","","","35","","2.976","0.000","0.000","0.500","22.800",""
"[MeasureValue2]","0,0","","","36","","3.115","0.000","0.000","0.505","23.800",""
"[MeasureValue3]","0,0","","","37","","3.255","0.000","0.000","0.510","24.700",""
"[MeasureValue4]","0,0","","","38","","3.396","0.000","0.000","0.515","25.400",""
"[XMin]","0","","","39","","3.533","0.000","0.000","0.520","26.100",""
"[YMin]","0","","","40","","3.680","0.000","0.000","0.525","26.800",""
"","","","","41","","3.830","0.000","0.000","0.530","27.600",""
"","","","","42","","3.970","0.000","0.000","0.535","27.800",""
"","","","","43","","4.116","0.000","0.000","0.540","28.100",""
"","","","","44","","4.266","0.000","0.000","0.545","28.400",""
"","","","","45","","4.414","0.000","0.000","0.550","28.600",""
"","","","","46","","4.549","0.000","0.000","0.555","28.600",""
"","","","","47","","4.704","0.000","0.000","0.560","28.900",""
"","","","","48","","4.856","0.000","0.000","0.565","29.100",""
"","","","","49","","5.006","0.000","0.000","0.570","29.400",""
"","","","","50","","5.154","0.000","0.000","0.575","29.400",""
"","","","","51","","5.305","0.000","0.000","0.580","29.400",""
"","","","","52","","5.455","0.000","0.000","0.585","29.600",""
"","","","","53","","5.603","0.000","0.000","0.590","29.600",""
"","","","","54","","5.743","0.000","0.000","0.595","29.400",""
"","","","","55","","5.904","0.000","0.000","0.600","29.700",""
"","","","","56","","6.053","0.000","0.000","0.605","30.000",""
"","","","","57","","6.198","0.000","0.000","0.610","29.800",""
"","","","","58","","6.348","0.000","0.000","0.615","29.700",""
"","","","","59","","6.500","0.000","0.000","0.620","29.800",""
"","","","","60","","6.652","0.000","0.000","0.625","29.800",""
"","","","","61","","6.802","0.000","0.000","0.630","29.800",""
"","","","","62","","6.949","0.000","0.000","0.635","29.800",""
"","","","","63","","7.100","0.000","0.000","0.640","29.900",""
"","","","","64","","7.252","0.000","0.000","0.645","30.100",""
"","","","","65","","7.400","0.000","0.000","0.650","29.800",""
"","","","","66","","7.550","0.000","0.000","0.655","29.800",""
"","","","","67","","7.701","0.000","0.000","0.660","30.000",""
"","","","","68","","7.852","0.000","0.000","0.665","30.000",""
"","","","","69","","8.001","0.000","0.000","0.670","29.900",""
"","","","","70","","8.145","0.000","0.000","0.675","29.800",""
"","","","","71","","8.295","0.000","0.000","0.680","29.800",""
"","","","","72","","8.452","0.000","0.000","0.685","30.000",""
"","","","","73","","8.590","0.000","0.000","0.690","29.700",""
"","","","","74","","8.747","0.000","0.000","0.695","29.800",""
"","","","","75","","8.897","0.000","0.000","0.700","29.800",""
"","","","","76","","9.054","0.000","0.000","0.705","30.000",""
"","","","","77","","9.198","0.000","0.000","0.710","29.800",""
"","","","","78","","9.338","0.000","0.000","0.715","29.600",""
"","","","","79","","9.480","0.000","0.000","0.720","29.500",""
"","","","","80","","9.644","0.000","0.000","0.725","29.900",""
"","","","","81","","9.796","0.000","0.000","0.730","29.900",""
"","","","","82","","9.949","0.000","0.000","0.735","29.800",""
"","","","","83","","10.101","0.000","0.000","0.740","30.100",""
"","","","","84","","10.252","0.000","0.000","0.745","30.000",""
"","","","","85","","10.403","0.000","0.000","0.750","30.000",""
"","","","","86","","10.552","0.000","0.000","0.755","29.900",""
"","","","","87","","10.703","0.000","0.000","0.760","30.000",""
"","","","","88","","10.854","0.000","0.000","0.765","30.200",""
"","","","","89","","11.000","0.000","0.000","0.770","30.300",""
"","","","","90","","11.152","0.000","0.000","0.775","30.100",""
"","","","","91","","11.303","0.000","0.000","0.780","30.000",""
"","","","","92","","11.444","0.000","0.000","0.785","29.800",""
"","","","","93","","11.604","0.000","0.000","0.790","30.000",""
"","","","","94","","11.754","0.000","0.000","0.795","29.900",""
"","","","","95","","11.901","0.000","0.000","0.800","29.900",""
"","","","","96","","12.054","0.000","0.000","0.805","29.900",""
"","","","","97","","12.204","0.000","0.000","0.810","29.900",""
"","","","","98","","12.349","0.000","0.000","0.815","29.800",""
"","","","","99","","12.491","0.000","0.000","0.820","29.700",""
"","","","","100","","12.643","0.000","0.000","0.824","29.700",""
"","","","","101","","12.798","0.000","0.000","0.829","29.800",""
"","","","","102","","12.952","0.000","0.000","0.834","30.100",""
"","","","","103","","13.104","0.000","0.000","0.839","29.900",""
