"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 11:27:31"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.069","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.127","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.197","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.270","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.350","0.000","0.000","0.329","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.434","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.526","0.000","0.000","0.349","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.620","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.671","0.000","0.000","0.364","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.722","0.000","0.000","0.369","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.775","0.000","0.000","0.374","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.828","0.000","0.000","0.379","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.884","0.000","0.000","0.384","9.800",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.940","0.000","0.000","0.389","10.000",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.000","0.000","0.000","0.394","10.400",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.061","0.000","0.000","0.399","10.600",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.124","0.000","0.000","0.404","10.900",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.189","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.257","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.325","0.000","0.000","0.419","11.900",""
"[XMax]","40.838","","","21","","1.393","0.000","0.000","0.424","12.300",""
"[YMax]","19.901","","","22","","1.468","0.000","0.000","0.429","12.700",""
"RelativeWin0Value","0","0","","23","","1.549","0.000","0.000","0.434","13.200",""
"RelativeWin1Value","0","0","","24","","1.628","0.000","0.000","0.439","13.700",""
"RelativeWin2Value","0","0","","25","","1.712","0.000","0.000","0.444","14.100",""
"RelativeWin3Value","0","0","","26","","1.799","0.000","0.000","0.449","14.700",""
"RelativeWin4Value","0","0","","27","","1.889","0.000","0.000","0.454","15.200",""
"RelativeWin5Value","0","0","","28","","1.983","0.000","0.000","0.459","15.800",""
"[SlopeWin0Value]","0,0","","","29","","2.082","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.186","0.000","0.000","0.469","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.295","0.000","0.000","0.474","18.000",""
"[SlopeWin3Value]","0,0","","","32","","2.405","0.000","0.000","0.479","18.700",""
"[MonitorAreaFrom]","0,0","","","33","","2.529","0.000","0.000","0.484","19.500",""
"[MonitorAreaTo]","0,0","","","34","","2.659","0.000","0.000","0.489","20.500",""
"[MeasureValue1]","0,0","","","35","","2.792","0.000","0.000","0.494","21.500",""
"[MeasureValue2]","0,0","","","36","","2.916","0.000","0.000","0.499","22.300",""
"[MeasureValue3]","0,0","","","37","","3.066","0.000","0.000","0.504","23.400",""
"[MeasureValue4]","0,0","","","38","","3.206","0.000","0.000","0.509","24.400",""
"[XMin]","0","","","39","","3.348","0.000","0.000","0.514","25.200",""
"[YMin]","0","","","40","","3.489","0.000","0.000","0.519","26.000",""
"","","","","41","","3.633","0.000","0.000","0.524","26.700",""
"","","","","42","","3.777","0.000","0.000","0.529","27.300",""
"","","","","43","","3.924","0.000","0.000","0.534","27.800",""
"","","","","44","","4.068","0.000","0.000","0.539","28.100",""
"","","","","45","","4.210","0.000","0.000","0.544","28.200",""
"","","","","46","","4.358","0.000","0.000","0.549","28.700",""
"","","","","47","","4.511","0.000","0.000","0.554","28.800",""
"","","","","48","","4.657","0.000","0.000","0.559","28.900",""
"","","","","49","","4.806","0.000","0.000","0.564","29.100",""
"","","","","50","","4.956","0.000","0.000","0.569","29.200",""
"","","","","51","","5.105","0.000","0.000","0.574","29.300",""
"","","","","52","","5.249","0.000","0.000","0.579","29.300",""
"","","","","53","","5.401","0.000","0.000","0.584","29.400",""
"","","","","54","","5.551","0.000","0.000","0.589","29.600",""
"","","","","55","","5.701","0.000","0.000","0.594","29.700",""
"","","","","56","","5.837","0.000","0.000","0.599","29.500",""
"","","","","57","","5.991","0.000","0.000","0.604","29.500",""
"","","","","58","","6.137","0.000","0.000","0.609","29.500",""
"","","","","59","","6.296","0.000","0.000","0.614","29.700",""
"","","","","60","","6.447","0.000","0.000","0.619","29.700",""
"","","","","61","","6.598","0.000","0.000","0.624","29.800",""
"","","","","62","","6.747","0.000","0.000","0.629","29.900",""
"","","","","63","","6.898","0.000","0.000","0.634","29.900",""
"","","","","64","","7.044","0.000","0.000","0.639","29.800",""
"","","","","65","","7.181","0.000","0.000","0.644","29.500",""
"","","","","66","","7.331","0.000","0.000","0.649","29.800",""
"","","","","67","","7.490","0.000","0.000","0.654","29.900",""
"","","","","68","","7.642","0.000","0.000","0.659","30.000",""
"","","","","69","","7.795","0.000","0.000","0.664","29.900",""
"","","","","70","","7.947","0.000","0.000","0.669","29.900",""
"","","","","71","","8.098","0.000","0.000","0.674","29.900",""
"","","","","72","","8.246","0.000","0.000","0.679","29.900",""
"","","","","73","","8.398","0.000","0.000","0.684","29.900",""
"","","","","74","","8.548","0.000","0.000","0.689","30.000",""
"","","","","75","","8.699","0.000","0.000","0.694","30.300",""
"","","","","76","","8.848","0.000","0.000","0.699","30.200",""
"","","","","77","","8.999","0.000","0.000","0.704","30.100",""
"","","","","78","","9.150","0.000","0.000","0.709","30.100",""
"","","","","79","","9.301","0.000","0.000","0.714","30.000",""
"","","","","80","","9.450","0.000","0.000","0.719","30.000",""
"","","","","81","","9.598","0.000","0.000","0.724","29.900",""
"","","","","82","","9.751","0.000","0.000","0.729","30.000",""
"","","","","83","","9.901","0.000","0.000","0.734","30.000",""
"","","","","84","","10.049","0.000","0.000","0.738","29.900",""
"","","","","85","","10.200","0.000","0.000","0.743","29.900",""
"","","","","86","","10.351","0.000","0.000","0.748","30.000",""
"","","","","87","","10.491","0.000","0.000","0.753","29.800",""
"","","","","88","","10.650","0.000","0.000","0.758","29.900",""
"","","","","89","","10.800","0.000","0.000","0.763","29.900",""
"","","","","90","","10.952","0.000","0.000","0.768","29.900",""
"","","","","91","","11.100","0.000","0.000","0.773","30.000",""
"","","","","92","","11.250","0.000","0.000","0.778","29.900",""
"","","","","93","","11.401","0.000","0.000","0.783","29.900",""
"","","","","94","","11.550","0.000","0.000","0.788","29.900",""
"","","","","95","","11.699","0.000","0.000","0.793","29.900",""
"","","","","96","","11.849","0.000","0.000","0.798","29.900",""
"","","","","97","","12.001","0.000","0.000","0.803","30.100",""
"","","","","98","","12.152","0.000","0.000","0.808","29.900",""
"","","","","99","","12.304","0.000","0.000","0.813","30.000",""
"","","","","100","","12.449","0.000","0.000","0.818","29.900",""
"","","","","101","","12.596","0.000","0.000","0.823","29.800",""
"","","","","102","","12.755","0.000","0.000","0.828","30.000",""
"","","","","103","","12.904","0.000","0.000","0.833","30.000",""
"","","","","104","","13.052","0.000","0.000","0.838","29.900",""
"","","","","105","","13.202","0.000","0.000","0.843","30.000",""
"","","","","106","","13.353","0.000","0.000","0.848","30.000",""
"","","","","107","","13.504","0.000","0.000","0.853","30.000",""
"","","","","108","","13.653","0.000","0.000","0.858","29.900",""
"","","","","109","","13.804","0.000","0.000","0.863","29.900",""
"","","","","110","","13.955","0.000","0.000","0.868","30.000",""
"","","","","111","","14.105","0.000","0.000","0.873","30.100",""
"","","","","112","","14.253","0.000","0.000","0.878","29.900",""
"","","","","113","","14.402","0.000","0.000","0.883","29.900",""
"","","","","114","","14.554","0.000","0.000","0.888","30.000",""
"","","","","115","","14.705","0.000","0.000","0.893","30.000",""
"","","","","116","","14.854","0.000","0.000","0.898","29.900",""
"","","","","117","","15.003","0.000","0.000","0.903","29.900",""
"","","","","118","","15.156","0.000","0.000","0.908","29.900",""
"","","","","119","","15.307","0.000","0.000","0.913","30.000",""
"","","","","120","","15.455","0.000","0.000","0.918","29.900",""
"","","","","121","","15.607","0.000","0.000","0.923","29.900",""
"","","","","122","","15.756","0.000","0.000","0.928","29.900",""
"","","","","123","","15.903","0.000","0.000","0.933","29.900",""
"","","","","124","","16.053","0.000","0.000","0.938","29.900",""
"","","","","125","","16.198","0.000","0.000","0.943","29.700",""
"","","","","126","","16.352","0.000","0.000","0.948","29.800",""
"","","","","127","","16.508","0.000","0.000","0.953","30.000",""
"","","","","128","","16.656","0.000","0.000","0.958","29.900",""
"","","","","129","","16.806","0.000","0.000","0.963","29.900",""
"","","","","130","","16.957","0.000","0.000","0.968","30.000",""
"","","","","131","","17.107","0.000","0.000","0.973","29.900",""
"","","","","132","","17.254","0.000","0.000","0.978","29.900",""
"","","","","133","","17.403","0.000","0.000","0.983","29.900",""
"","","","","134","","17.555","0.000","0.000","0.988","29.900",""
"","","","","135","","17.707","0.000","0.000","0.993","30.100",""
"","","","","136","","17.852","0.000","0.000","0.998","29.900",""
"","","","","137","","18.001","0.000","0.000","1.003","29.800",""
"","","","","138","","18.160","0.000","0.000","1.008","30.000",""
"","","","","139","","18.309","0.000","0.000","1.013","29.900",""
"","","","","140","","18.457","0.000","0.000","1.018","29.900",""
