"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 13:30:22"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.057","0.000","0.000","0.289","1.100",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.116","0.000","0.000","0.299","2.200",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.180","0.000","0.000","0.309","3.500",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.253","0.000","0.000","0.319","5.000",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.332","0.000","0.000","0.329","6.300",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.416","0.000","0.000","0.339","7.100",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.505","0.000","0.000","0.349","7.700",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.597","0.000","0.000","0.359","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.650","0.000","0.000","0.364","8.600",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.700","0.000","0.000","0.369","8.800",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.752","0.000","0.000","0.374","9.100",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.806","0.000","0.000","0.379","9.400",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.860","0.000","0.000","0.384","9.600",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.917","0.000","0.000","0.389","9.900",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","0.976","0.000","0.000","0.394","10.200",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.036","0.000","0.000","0.399","10.500",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.096","0.000","0.000","0.404","10.800",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.158","0.000","0.000","0.409","11.100",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.228","0.000","0.000","0.414","11.500",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.296","0.000","0.000","0.419","11.800",""
"[XMax]","40.814","","","21","","1.367","0.000","0.000","0.424","12.200",""
"[YMax]","19.901","","","22","","1.439","0.000","0.000","0.429","12.600",""
"RelativeWin0Value","0","0","","23","","1.516","0.000","0.000","0.434","13.000",""
"RelativeWin1Value","0","0","","24","","1.595","0.000","0.000","0.439","13.500",""
