"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 11:42:37"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.063","0.000","0.000","0.289","1.200",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.126","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.194","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.269","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.348","0.000","0.000","0.329","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.432","0.000","0.000","0.339","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.522","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.619","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.669","0.000","0.000","0.364","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.720","0.000","0.000","0.369","8.900",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.770","0.000","0.000","0.374","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.823","0.000","0.000","0.379","9.400",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.880","0.000","0.000","0.384","9.700",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.939","0.000","0.000","0.389","10.000",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","0.998","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.060","0.000","0.000","0.399","10.700",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.123","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.187","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.254","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.324","0.000","0.000","0.419","12.000",""
"[XMax]","40.871","","","21","","1.390","0.000","0.000","0.424","12.300",""
"[YMax]","19.901","","","22","","1.470","0.000","0.000","0.429","12.800",""
"RelativeWin0Value","0","0","","23","","1.546","0.000","0.000","0.434","13.200",""
"RelativeWin1Value","0","0","","24","","1.621","0.000","0.000","0.439","13.600",""
"RelativeWin2Value","0","0","","25","","1.704","0.000","0.000","0.444","14.000",""
"RelativeWin3Value","0","0","","26","","1.792","0.000","0.000","0.449","14.500",""
"RelativeWin4Value","0","0","","27","","1.884","0.000","0.000","0.454","15.100",""
"RelativeWin5Value","0","0","","28","","1.980","0.000","0.000","0.459","15.800",""
"[SlopeWin0Value]","0,0","","","29","","2.080","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.180","0.000","0.000","0.469","17.000",""
"[SlopeWin2Value]","0,0","","","31","","2.291","0.000","0.000","0.474","17.900",""
"[SlopeWin3Value]","0,0","","","32","","2.407","0.000","0.000","0.479","18.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.529","0.000","0.000","0.484","19.600",""
"[MonitorAreaTo]","0,0","","","34","","2.655","0.000","0.000","0.489","20.600",""
"[MeasureValue1]","0,0","","","35","","2.788","0.000","0.000","0.494","21.600",""
"[MeasureValue2]","0,0","","","36","","2.925","0.000","0.000","0.499","22.600",""
"[MeasureValue3]","0,0","","","37","","3.064","0.000","0.000","0.504","23.500",""
"[MeasureValue4]","0,0","","","38","","3.202","0.000","0.000","0.509","24.300",""
"[XMin]","0","","","39","","3.341","0.000","0.000","0.514","25.100",""
"[YMin]","0","","","40","","3.476","0.000","0.000","0.519","25.800",""
"","","","","41","","3.631","0.000","0.000","0.524","26.700",""
"","","","","42","","3.773","0.000","0.000","0.528","27.200",""
"","","","","43","","3.917","0.000","0.000","0.533","27.700",""
"","","","","44","","4.065","0.000","0.000","0.538","28.100",""
"","","","","45","","4.212","0.000","0.000","0.543","28.400",""
"","","","","46","","4.359","0.000","0.000","0.548","28.600",""
"","","","","47","","4.507","0.000","0.000","0.553","28.800",""
"","","","","48","","4.656","0.000","0.000","0.558","29.000",""
"","","","","49","","4.804","0.000","0.000","0.563","29.200",""
"","","","","50","","4.949","0.000","0.000","0.568","29.300",""
"","","","","51","","5.100","0.000","0.000","0.573","29.300",""
"","","","","52","","5.250","0.000","0.000","0.578","29.400",""
"","","","","53","","5.399","0.000","0.000","0.583","29.500",""
"","","","","54","","5.547","0.000","0.000","0.588","29.500",""
"","","","","55","","5.698","0.000","0.000","0.593","29.600",""
"","","","","56","","5.848","0.000","0.000","0.598","29.700",""
"","","","","57","","5.998","0.000","0.000","0.603","29.700",""
"","","","","58","","6.147","0.000","0.000","0.608","29.700",""
"","","","","59","","6.295","0.000","0.000","0.613","29.700",""
"","","","","60","","6.447","0.000","0.000","0.618","29.900",""
"","","","","61","","6.597","0.000","0.000","0.623","29.900",""
"","","","","62","","6.743","0.000","0.000","0.628","29.800",""
"","","","","63","","6.895","0.000","0.000","0.633","29.800",""
"","","","","64","","7.045","0.000","0.000","0.638","29.900",""
"","","","","65","","7.197","0.000","0.000","0.643","29.900",""
"","","","","66","","7.345","0.000","0.000","0.648","29.800",""
"","","","","67","","7.496","0.000","0.000","0.653","29.900",""
"","","","","68","","7.646","0.000","0.000","0.658","29.900",""
"","","","","69","","7.796","0.000","0.000","0.663","29.900",""
"","","","","70","","7.944","0.000","0.000","0.668","29.900",""
"","","","","71","","8.095","0.000","0.000","0.673","29.900",""
"","","","","72","","8.247","0.000","0.000","0.678","30.000",""
"","","","","73","","8.397","0.000","0.000","0.683","30.000",""
"","","","","74","","8.546","0.000","0.000","0.688","29.900",""
"","","","","75","","8.697","0.000","0.000","0.693","29.900",""
"","","","","76","","8.848","0.000","0.000","0.698","30.000",""
"","","","","77","","8.999","0.000","0.000","0.703","30.000",""
"","","","","78","","9.144","0.000","0.000","0.708","29.900",""
"","","","","79","","9.297","0.000","0.000","0.713","29.900",""
"","","","","80","","9.447","0.000","0.000","0.718","30.000",""
"","","","","81","","9.594","0.000","0.000","0.723","29.900",""
"","","","","82","","9.746","0.000","0.000","0.728","29.900",""
"","","","","83","","9.897","0.000","0.000","0.733","29.900",""
"","","","","84","","10.048","0.000","0.000","0.738","30.000",""
"","","","","85","","10.198","0.000","0.000","0.743","29.900",""
"","","","","86","","10.348","0.000","0.000","0.748","29.900",""
"","","","","87","","10.498","0.000","0.000","0.753","29.900",""
"","","","","88","","10.638","0.000","0.000","0.758","29.800",""
"","","","","89","","10.800","0.000","0.000","0.763","29.900",""
"","","","","90","","10.948","0.000","0.000","0.768","29.900",""
"","","","","91","","11.096","0.000","0.000","0.773","29.900",""
"","","","","92","","11.248","0.000","0.000","0.778","29.900",""
"","","","","93","","11.397","0.000","0.000","0.783","29.900",""
"","","","","94","","11.548","0.000","0.000","0.788","29.900",""
"","","","","95","","11.700","0.000","0.000","0.793","29.900",""
"","","","","96","","11.851","0.000","0.000","0.798","30.000",""
"","","","","97","","11.997","0.000","0.000","0.803","29.900",""
"","","","","98","","12.149","0.000","0.000","0.808","30.100",""
"","","","","99","","12.300","0.000","0.000","0.813","29.900",""
"","","","","100","","12.450","0.000","0.000","0.818","30.000",""
"","","","","101","","12.600","0.000","0.000","0.823","30.000",""
"","","","","102","","12.750","0.000","0.000","0.828","29.900",""
"","","","","103","","12.901","0.000","0.000","0.833","30.000",""
"","","","","104","","13.052","0.000","0.000","0.838","30.000",""
"","","","","105","","13.200","0.000","0.000","0.843","29.900",""
"","","","","106","","13.350","0.000","0.000","0.848","29.900",""
"","","","","107","","13.499","0.000","0.000","0.853","29.900",""
"","","","","108","","13.650","0.000","0.000","0.858","29.900",""
"","","","","109","","13.799","0.000","0.000","0.863","29.900",""
"","","","","110","","13.945","0.000","0.000","0.868","29.800",""
"","","","","111","","14.096","0.000","0.000","0.873","29.800",""
"","","","","112","","14.252","0.000","0.000","0.878","30.000",""
"","","","","113","","14.401","0.000","0.000","0.883","29.900",""
"","","","","114","","14.552","0.000","0.000","0.888","29.900",""
"","","","","115","","14.703","0.000","0.000","0.893","30.000",""
"","","","","116","","14.854","0.000","0.000","0.898","30.000",""
"","","","","117","","15.000","0.000","0.000","0.903","29.900",""
"","","","","118","","15.152","0.000","0.000","0.908","29.900",""
"","","","","119","","15.302","0.000","0.000","0.913","30.000",""
"","","","","120","","15.443","0.000","0.000","0.918","29.900",""
"","","","","121","","15.596","0.000","0.000","0.923","29.900",""
"","","","","122","","15.750","0.000","0.000","0.928","29.900",""
"","","","","123","","15.902","0.000","0.000","0.933","29.900",""
"","","","","124","","16.054","0.000","0.000","0.938","30.000",""
"","","","","125","","16.200","0.000","0.000","0.943","29.900",""
"","","","","126","","16.350","0.000","0.000","0.948","29.800",""
"","","","","127","","16.503","0.000","0.000","0.953","29.900",""
"","","","","128","","16.653","0.000","0.000","0.958","29.900",""
"","","","","129","","16.800","0.000","0.000","0.963","29.900",""
"","","","","130","","16.952","0.000","0.000","0.968","30.100",""
"","","","","131","","17.104","0.000","0.000","0.973","30.100",""
"","","","","132","","17.255","0.000","0.000","0.978","30.000",""
"","","","","133","","17.404","0.000","0.000","0.983","29.900",""
"","","","","134","","17.555","0.000","0.000","0.988","29.900",""
"","","","","135","","17.706","0.000","0.000","0.993","30.000",""
"","","","","136","","17.845","0.000","0.000","0.997","29.800",""
"","","","","137","","17.992","0.000","0.000","1.002","29.700",""
"","","","","138","","18.148","0.000","0.000","1.007","29.800",""
"","","","","139","","18.294","0.000","0.000","1.012","29.800",""
"","","","","140","","18.449","0.000","0.000","1.017","29.800",""
"","","","","141","","18.602","0.000","0.000","1.022","29.900",""
"","","","","142","","18.754","0.000","0.000","1.027","29.900",""
"","","","","143","","18.906","0.000","0.000","1.032","29.900",""
"","","","","144","","19.057","0.000","0.000","1.037","30.000",""
"","","","","145","","19.202","0.000","0.000","1.042","29.800",""
"","","","","146","","19.348","0.000","0.000","1.047","30.000",""
"","","","","147","","19.507","0.000","0.000","1.052","30.200",""
"","","","","148","","19.657","0.000","0.000","1.057","30.100",""
"","","","","149","","19.794","0.000","0.000","1.062","29.900",""
"","","","","150","","19.957","0.000","0.000","1.067","30.100",""
"","","","","151","","20.099","0.000","0.000","1.072","29.800",""
"","","","","152","","20.257","0.000","0.000","1.077","30.000",""
"","","","","153","","20.408","0.000","0.000","1.082","29.900",""
"","","","","154","","20.559","0.000","0.000","1.087","29.900",""
"","","","","155","","20.708","0.000","0.000","1.092","30.000",""
"","","","","156","","20.860","0.000","0.000","1.097","30.100",""
"","","","","157","","21.007","0.000","0.000","1.102","29.900",""
"","","","","158","","21.152","0.000","0.000","1.107","29.800",""
"","","","","159","","21.292","0.000","0.000","1.112","29.900",""
"","","","","160","","21.447","0.000","0.000","1.117","29.700",""
"","","","","161","","21.601","0.000","0.000","1.122","30.000",""
"","","","","162","","21.749","0.000","0.000","1.127","29.800",""
"","","","","163","","21.903","0.000","0.000","1.132","29.800",""
"","","","","164","","22.059","0.000","0.000","1.137","29.900",""
"","","","","165","","22.207","0.000","0.000","1.142","29.900",""
"","","","","166","","22.358","0.000","0.000","1.147","29.900",""
"","","","","167","","22.509","0.000","0.000","1.152","29.900",""
"","","","","168","","22.649","0.000","0.000","1.157","29.800",""
"","","","","169","","22.809","0.000","0.000","1.162","30.200",""
"","","","","170","","22.960","0.000","0.000","1.167","30.200",""
"","","","","171","","23.111","0.000","0.000","1.172","30.100",""
"","","","","172","","23.262","0.000","0.000","1.177","30.200",""
"","","","","173","","23.411","0.000","0.000","1.182","30.000",""
"","","","","174","","23.558","0.000","0.000","1.187","29.900",""
"","","","","175","","23.710","0.000","0.000","1.192","30.000",""
"","","","","176","","23.861","0.000","0.000","1.197","30.000",""
"","","","","177","","23.994","0.000","0.000","1.202","29.600",""
"","","","","178","","24.141","0.000","0.000","1.207","29.700",""
"","","","","179","","24.301","0.000","0.000","1.212","29.700",""
"","","","","180","","24.457","0.000","0.000","1.217","29.800",""
"","","","","181","","24.608","0.000","0.000","1.222","29.900",""
"","","","","182","","24.760","0.000","0.000","1.227","29.900",""
"","","","","183","","24.912","0.000","0.000","1.232","29.900",""
"","","","","184","","25.062","0.000","0.000","1.237","30.000",""
"","","","","185","","25.200","0.000","0.000","1.242","29.700",""
"","","","","186","","25.362","0.000","0.000","1.247","29.900",""
"","","","","187","","25.512","0.000","0.000","1.252","30.200",""
"","","","","188","","25.663","0.000","0.000","1.257","30.300",""
"","","","","189","","25.812","0.000","0.000","1.262","30.100",""
"","","","","190","","25.963","0.000","0.000","1.267","30.000",""
"","","","","191","","26.105","0.000","0.000","1.272","29.800",""
"","","","","192","","26.264","0.000","0.000","1.277","30.000",""
"","","","","193","","26.409","0.000","0.000","1.282","29.800",""
"","","","","194","","26.556","0.000","0.000","1.287","29.800",""
"","","","","195","","26.714","0.000","0.000","1.292","30.200",""
"","","","","196","","26.864","0.000","0.000","1.297","30.000",""
"","","","","197","","27.012","0.000","0.000","1.302","29.900",""
"","","","","198","","27.164","0.000","0.000","1.307","29.900",""
"","","","","199","","27.315","0.000","0.000","1.312","30.000",""
"","","","","200","","27.465","0.000","0.000","1.317","30.000",""
"","","","","201","","27.614","0.000","0.000","1.322","30.100",""
"","","","","202","","27.764","0.000","0.000","1.327","29.900",""
"","","","","203","","27.916","0.000","0.000","1.332","30.100",""
"","","","","204","","28.067","0.000","0.000","1.337","30.100",""
"","","","","205","","28.210","0.000","0.000","1.342","29.800",""
"","","","","206","","28.359","0.000","0.000","1.347","29.800",""
"","","","","207","","28.517","0.000","0.000","1.352","30.000",""
"","","","","208","","28.668","0.000","0.000","1.357","30.000",""
"","","","","209","","28.816","0.000","0.000","1.362","29.900",""
"","","","","210","","28.967","0.000","0.000","1.367","29.900",""
"","","","","211","","29.118","0.000","0.000","1.372","30.000",""
"","","","","212","","29.267","0.000","0.000","1.377","30.000",""
"","","","","213","","29.410","0.000","0.000","1.382","29.800",""
"","","","","214","","29.557","0.000","0.000","1.387","29.700",""
"","","","","215","","29.716","0.000","0.000","1.392","30.000",""
"","","","","216","","29.855","0.000","0.000","1.397","29.800",""
"","","","","217","","30.000","0.000","0.000","1.402","29.600",""
"","","","","218","","30.152","0.000","0.000","1.407","29.600",""
"","","","","219","","30.309","0.000","0.000","1.412","29.800",""
"","","","","220","","30.465","0.000","0.000","1.417","29.900",""
"","","","","221","","30.612","0.000","0.000","1.422","29.800",""
"","","","","222","","30.754","0.000","0.000","1.427","29.700",""
"","","","","223","","30.895","0.000","0.000","1.432","29.600",""
"","","","","224","","31.029","0.000","0.000","1.437","29.300",""
"","","","","225","","31.148","0.000","0.000","1.442","28.500",""
"","","","","226","","31.281","0.000","0.000","1.447","28.400",""
"","","","","227","","31.399","0.000","0.000","1.452","27.900",""
"","","","","228","","31.514","0.000","0.000","1.457","27.100",""
"","","","","229","","31.622","0.000","0.000","1.462","26.200",""
"","","","","230","","31.727","0.000","0.000","1.467","25.100",""
"","","","","231","","31.828","0.000","0.000","1.471","24.200",""
