"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 13:26:41"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","-0.001","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.067","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.128","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.195","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.269","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.347","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.431","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.524","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.620","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.721","0.000","0.000","0.369","8.900",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.774","0.000","0.000","0.374","9.200",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.827","0.000","0.000","0.379","9.500",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.880","0.000","0.000","0.384","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.941","0.000","0.000","0.389","10.100",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.000","0.000","0.000","0.394","10.400",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.062","0.000","0.000","0.399","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.124","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.190","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.257","0.000","0.000","0.414","11.700",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.326","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.398","0.000","0.000","0.424","12.400",""
"[XMax]","40.864","","","21","","1.472","0.000","0.000","0.429","12.800",""
"[YMax]","19.901","","","22","","1.549","0.000","0.000","0.434","13.300",""
"RelativeWin0Value","0","0","","23","","1.626","0.000","0.000","0.439","13.600",""
"RelativeWin1Value","0","0","","24","","1.709","0.000","0.000","0.444","14.100",""
"RelativeWin2Value","0","0","","25","","1.797","0.000","0.000","0.449","14.600",""
"RelativeWin3Value","0","0","","26","","1.889","0.000","0.000","0.454","15.200",""
"RelativeWin4Value","0","0","","27","","1.982","0.000","0.000","0.459","15.700",""
"RelativeWin5Value","0","0","","28","","2.082","0.000","0.000","0.464","16.400",""
"[SlopeWin0Value]","0,0","","","29","","2.186","0.000","0.000","0.469","17.100",""
"[SlopeWin1Value]","0,0","","","30","","2.296","0.000","0.000","0.474","17.900",""
"[SlopeWin2Value]","0,0","","","31","","2.410","0.000","0.000","0.479","18.700",""
"[SlopeWin3Value]","0,0","","","32","","2.533","0.000","0.000","0.484","19.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.660","0.000","0.000","0.489","20.600",""
"[MonitorAreaTo]","0,0","","","34","","2.793","0.000","0.000","0.494","21.600",""
"[MeasureValue1]","0,0","","","35","","2.925","0.000","0.000","0.499","22.500",""
"[MeasureValue2]","0,0","","","36","","3.060","0.000","0.000","0.504","23.300",""
"[MeasureValue3]","0,0","","","37","","3.208","0.000","0.000","0.509","24.400",""
"[MeasureValue4]","0,0","","","38","","3.350","0.000","0.000","0.514","25.300",""
"[XMin]","-0.001","","","39","","3.488","0.000","0.000","0.518","25.900",""
"[YMin]","0","","","40","","3.633","0.000","0.000","0.523","26.600",""
"","","","","41","","3.779","0.000","0.000","0.528","27.300",""
"","","","","42","","3.914","0.000","0.000","0.533","27.500",""
"","","","","43","","4.070","0.000","0.000","0.538","28.100",""
"","","","","44","","4.218","0.000","0.000","0.543","28.400",""
"","","","","45","","4.365","0.000","0.000","0.548","28.700",""
"","","","","46","","4.513","0.000","0.000","0.553","29.000",""
"","","","","47","","4.660","0.000","0.000","0.558","28.900",""
"","","","","48","","4.808","0.000","0.000","0.563","29.100",""
"","","","","49","","4.957","0.000","0.000","0.568","29.300",""
"","","","","50","","5.096","0.000","0.000","0.573","29.100",""
"","","","","51","","5.250","0.000","0.000","0.578","29.300",""
"","","","","52","","5.389","0.000","0.000","0.583","29.400",""
"","","","","53","","5.535","0.000","0.000","0.588","29.200",""
"","","","","54","","5.693","0.000","0.000","0.593","29.400",""
"","","","","55","","5.846","0.000","0.000","0.598","29.500",""
"","","","","56","","5.993","0.000","0.000","0.603","29.500",""
"","","","","57","","6.145","0.000","0.000","0.608","29.600",""
"","","","","58","","6.301","0.000","0.000","0.613","29.800",""
"","","","","59","","6.438","0.000","0.000","0.618","29.500",""
"","","","","60","","6.601","0.000","0.000","0.623","30.000",""
"","","","","61","","6.751","0.000","0.000","0.628","29.900",""
"","","","","62","","6.890","0.000","0.000","0.633","29.900",""
"","","","","63","","7.050","0.000","0.000","0.638","30.200",""
"","","","","64","","7.195","0.000","0.000","0.643","29.900",""
"","","","","65","","7.345","0.000","0.000","0.648","29.900",""
"","","","","66","","7.501","0.000","0.000","0.653","30.100",""
"","","","","67","","7.650","0.000","0.000","0.658","30.000",""
"","","","","68","","7.800","0.000","0.000","0.663","29.900",""
