"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:27:21"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","-0.001","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.067","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.127","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.195","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.269","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.347","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.433","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.523","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.620","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.720","0.000","0.000","0.369","8.900",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.773","0.000","0.000","0.374","9.200",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.824","0.000","0.000","0.379","9.400",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.883","0.000","0.000","0.384","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.940","0.000","0.000","0.389","10.100",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.997","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.059","0.000","0.000","0.399","10.600",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.123","0.000","0.000","0.404","10.900",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.188","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.255","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.325","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.395","0.000","0.000","0.424","12.300",""
"[XMax]","40.793","","","21","","1.468","0.000","0.000","0.429","12.800",""
"[YMax]","19.901","","","22","","1.546","0.000","0.000","0.434","13.100",""
"RelativeWin0Value","0","0","","23","","1.627","0.000","0.000","0.439","13.600",""
"RelativeWin1Value","0","0","","24","","1.711","0.000","0.000","0.444","14.200",""
"RelativeWin2Value","0","0","","25","","1.796","0.000","0.000","0.449","14.700",""
"RelativeWin3Value","0","0","","26","","1.887","0.000","0.000","0.454","15.200",""
"RelativeWin4Value","0","0","","27","","1.982","0.000","0.000","0.459","15.800",""
"RelativeWin5Value","0","0","","28","","2.081","0.000","0.000","0.464","16.400",""
"[SlopeWin0Value]","0,0","","","29","","2.181","0.000","0.000","0.469","17.000",""
"[SlopeWin1Value]","0,0","","","30","","2.291","0.000","0.000","0.474","17.800",""
"[SlopeWin2Value]","0,0","","","31","","2.408","0.000","0.000","0.479","18.700",""
"[SlopeWin3Value]","0,0","","","32","","2.530","0.000","0.000","0.484","19.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.658","0.000","0.000","0.489","20.500",""
"[MonitorAreaTo]","0,0","","","34","","2.788","0.000","0.000","0.494","21.400",""
"[MeasureValue1]","0,0","","","35","","2.925","0.000","0.000","0.499","22.500",""
"[MeasureValue2]","0,0","","","36","","3.065","0.000","0.000","0.504","23.400",""
"[MeasureValue3]","0,0","","","37","","3.204","0.000","0.000","0.509","24.300",""
"[MeasureValue4]","0,0","","","38","","3.346","0.000","0.000","0.514","25.200",""
"[XMin]","-0.001","","","39","","3.486","0.000","0.000","0.519","26.000",""
"[YMin]","0","","","40","","3.631","0.000","0.000","0.524","26.700",""
"","","","","41","","3.775","0.000","0.000","0.529","27.200",""
"","","","","42","","3.921","0.000","0.000","0.534","27.700",""
"","","","","43","","4.067","0.000","0.000","0.539","28.100",""
"","","","","44","","4.215","0.000","0.000","0.544","28.400",""
"","","","","45","","4.361","0.000","0.000","0.548","28.600",""
"","","","","46","","4.509","0.000","0.000","0.553","28.800",""
"","","","","47","","4.657","0.000","0.000","0.558","29.000",""
"","","","","48","","4.807","0.000","0.000","0.563","29.100",""
"","","","","49","","4.948","0.000","0.000","0.568","29.100",""
"","","","","50","","5.100","0.000","0.000","0.573","29.300",""
"","","","","51","","5.251","0.000","0.000","0.578","29.400",""
"","","","","52","","5.401","0.000","0.000","0.583","29.500",""
"","","","","53","","5.550","0.000","0.000","0.588","29.600",""
"","","","","54","","5.700","0.000","0.000","0.593","29.600",""
"","","","","55","","5.850","0.000","0.000","0.598","29.700",""
"","","","","56","","6.000","0.000","0.000","0.603","29.700",""
"","","","","57","","6.148","0.000","0.000","0.608","29.700",""
"","","","","58","","6.298","0.000","0.000","0.613","29.700",""
"","","","","59","","6.447","0.000","0.000","0.618","29.900",""
"","","","","60","","6.598","0.000","0.000","0.623","29.900",""
"","","","","61","","6.746","0.000","0.000","0.628","29.800",""
"","","","","62","","6.896","0.000","0.000","0.633","29.800",""
"","","","","63","","7.044","0.000","0.000","0.638","29.800",""
"","","","","64","","7.196","0.000","0.000","0.643","29.800",""
"","","","","65","","7.345","0.000","0.000","0.648","29.800",""
"","","","","66","","7.496","0.000","0.000","0.653","29.800",""
"","","","","67","","7.648","0.000","0.000","0.658","29.900",""
"","","","","68","","7.795","0.000","0.000","0.663","29.800",""
