"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:20:03"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.051","0.000","0.000","0.286","1.000",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.107","0.000","0.000","0.296","2.100",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.172","0.000","0.000","0.306","3.400",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.244","0.000","0.000","0.316","4.800",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.322","0.000","0.000","0.326","6.100",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.404","0.000","0.000","0.336","7.000",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.493","0.000","0.000","0.346","7.600",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.587","0.000","0.000","0.356","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.686","0.000","0.000","0.366","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.789","0.000","0.000","0.376","9.200",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.845","0.000","0.000","0.381","9.600",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.898","0.000","0.000","0.386","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.960","0.000","0.000","0.391","10.100",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.020","0.000","0.000","0.396","10.400",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.081","0.000","0.000","0.401","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.145","0.000","0.000","0.406","11.100",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.210","0.000","0.000","0.411","11.400",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.277","0.000","0.000","0.416","11.700",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.348","0.000","0.000","0.421","12.200",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.420","0.000","0.000","0.426","12.500",""
"[XMax]","40.832","","","21","","1.493","0.000","0.000","0.431","12.800",""
"[YMax]","19.901","","","22","","1.572","0.000","0.000","0.436","13.400",""
"RelativeWin0Value","0","0","","23","","1.653","0.000","0.000","0.441","13.800",""
"RelativeWin1Value","0","0","","24","","1.738","0.000","0.000","0.446","14.200",""
