"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 14:17:27"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.065","0.000","0.000","0.289","1.200",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.126","0.000","0.000","0.299","2.400",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.192","0.000","0.000","0.309","3.700",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.268","0.000","0.000","0.319","5.200",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.348","0.000","0.000","0.329","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.432","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.522","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.616","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.718","0.000","0.000","0.369","8.900",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.825","0.000","0.000","0.379","9.400",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.882","0.000","0.000","0.384","9.800",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.939","0.000","0.000","0.389","10.000",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.997","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.058","0.000","0.000","0.399","10.600",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.122","0.000","0.000","0.404","11.000",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.187","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.253","0.000","0.000","0.414","11.700",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.322","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.393","0.000","0.000","0.424","12.400",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.463","0.000","0.000","0.429","12.600",""
"[XMax]","40.801","","","21","","1.544","0.000","0.000","0.434","13.100",""
"[YMax]","19.901","","","22","","1.624","0.000","0.000","0.439","13.600",""
"RelativeWin0Value","0","0","","23","","1.708","0.000","0.000","0.444","14.100",""
"RelativeWin1Value","0","0","","24","","1.795","0.000","0.000","0.449","14.600",""
"RelativeWin2Value","0","0","","25","","1.884","0.000","0.000","0.454","15.100",""
"RelativeWin3Value","0","0","","26","","1.976","0.000","0.000","0.459","15.700",""
"RelativeWin4Value","0","0","","27","","2.076","0.000","0.000","0.464","16.300",""
"RelativeWin5Value","0","0","","28","","2.180","0.000","0.000","0.469","17.100",""
"[SlopeWin0Value]","0,0","","","29","","2.288","0.000","0.000","0.474","17.800",""
"[SlopeWin1Value]","0,0","","","30","","2.406","0.000","0.000","0.479","18.700",""
"[SlopeWin2Value]","0,0","","","31","","2.525","0.000","0.000","0.484","19.500",""
"[SlopeWin3Value]","0,0","","","32","","2.654","0.000","0.000","0.489","20.500",""
"[MonitorAreaFrom]","0,0","","","33","","2.786","0.000","0.000","0.494","21.400",""
"[MonitorAreaTo]","0,0","","","34","","2.922","0.000","0.000","0.499","22.400",""
"[MeasureValue1]","0,0","","","35","","3.060","0.000","0.000","0.504","23.400",""
"[MeasureValue2]","0,0","","","36","","3.201","0.000","0.000","0.509","24.400",""
"[MeasureValue3]","0,0","","","37","","3.338","0.000","0.000","0.514","25.100",""
"[MeasureValue4]","0,0","","","38","","3.477","0.000","0.000","0.519","25.800",""
"[XMin]","0","","","39","","3.629","0.000","0.000","0.524","26.700",""
"[YMin]","0","","","40","","3.773","0.000","0.000","0.529","27.200",""
"","","","","41","","3.917","0.000","0.000","0.534","27.700",""
"","","","","42","","4.064","0.000","0.000","0.539","28.100",""
"","","","","43","","4.210","0.000","0.000","0.544","28.400",""
"","","","","44","","4.358","0.000","0.000","0.549","28.600",""
"","","","","45","","4.501","0.000","0.000","0.554","28.700",""
"","","","","46","","4.649","0.000","0.000","0.559","28.900",""
"","","","","47","","4.800","0.000","0.000","0.564","29.200",""
"","","","","48","","4.950","0.000","0.000","0.569","29.400",""
"","","","","49","","5.098","0.000","0.000","0.574","29.300",""
"","","","","50","","5.248","0.000","0.000","0.579","29.400",""
"","","","","51","","5.396","0.000","0.000","0.584","29.500",""
"","","","","52","","5.547","0.000","0.000","0.589","29.600",""
"","","","","53","","5.694","0.000","0.000","0.594","29.600",""
"","","","","54","","5.844","0.000","0.000","0.599","29.600",""
"","","","","55","","5.995","0.000","0.000","0.604","29.800",""
"","","","","56","","6.145","0.000","0.000","0.609","29.800",""
"","","","","57","","6.293","0.000","0.000","0.614","29.800",""
"","","","","58","","6.443","0.000","0.000","0.619","29.800",""
"","","","","59","","6.593","0.000","0.000","0.624","29.800",""
"","","","","60","","6.740","0.000","0.000","0.629","29.700",""
"","","","","61","","6.886","0.000","0.000","0.634","29.700",""
"","","","","62","","7.033","0.000","0.000","0.639","29.600",""
"","","","","63","","7.184","0.000","0.000","0.644","29.700",""
"","","","","64","","7.342","0.000","0.000","0.649","29.900",""
"","","","","65","","7.489","0.000","0.000","0.654","29.800",""
"","","","","66","","7.641","0.000","0.000","0.659","29.800",""
"","","","","67","","7.793","0.000","0.000","0.664","29.900",""
"","","","","68","","7.944","0.000","0.000","0.669","29.900",""
"","","","","69","","8.093","0.000","0.000","0.674","29.900",""
"","","","","70","","8.243","0.000","0.000","0.678","30.000",""
"","","","","71","","8.394","0.000","0.000","0.683","30.100",""
"","","","","72","","8.544","0.000","0.000","0.688","30.100",""
"","","","","73","","8.679","0.000","0.000","0.693","29.800",""
"","","","","74","","8.843","0.000","0.000","0.698","29.900",""
"","","","","75","","8.994","0.000","0.000","0.703","30.000",""
"","","","","76","","9.145","0.000","0.000","0.708","30.000",""
"","","","","77","","9.293","0.000","0.000","0.713","29.900",""
"","","","","78","","9.444","0.000","0.000","0.718","29.900",""
"","","","","79","","9.595","0.000","0.000","0.723","29.900",""
"","","","","80","","9.745","0.000","0.000","0.728","30.000",""
"","","","","81","","9.894","0.000","0.000","0.733","29.900",""
"","","","","82","","10.038","0.000","0.000","0.738","29.800",""
"","","","","83","","10.191","0.000","0.000","0.743","30.200",""
"","","","","84","","10.346","0.000","0.000","0.748","30.000",""
"","","","","85","","10.495","0.000","0.000","0.753","29.900",""
"","","","","86","","10.645","0.000","0.000","0.758","29.900",""
"","","","","87","","10.796","0.000","0.000","0.763","30.000",""
"","","","","88","","10.948","0.000","0.000","0.768","30.000",""
"","","","","89","","11.092","0.000","0.000","0.773","29.900",""
"","","","","90","","11.244","0.000","0.000","0.778","29.900",""
"","","","","91","","11.395","0.000","0.000","0.783","29.900",""
"","","","","92","","11.546","0.000","0.000","0.788","30.100",""
"","","","","93","","11.696","0.000","0.000","0.793","30.000",""
"","","","","94","","11.846","0.000","0.000","0.798","29.900",""
"","","","","95","","11.997","0.000","0.000","0.803","29.900",""
"","","","","96","","12.148","0.000","0.000","0.808","30.000",""
"","","","","97","","12.285","0.000","0.000","0.813","29.700",""
"","","","","98","","12.447","0.000","0.000","0.818","29.900",""
"","","","","99","","12.596","0.000","0.000","0.823","30.000",""
"","","","","100","","12.748","0.000","0.000","0.828","30.000",""
"","","","","101","","12.896","0.000","0.000","0.833","29.900",""
"","","","","102","","13.047","0.000","0.000","0.838","29.900",""
"","","","","103","","13.198","0.000","0.000","0.843","30.000",""
"","","","","104","","13.349","0.000","0.000","0.848","30.000",""
"","","","","105","","13.488","0.000","0.000","0.853","29.700",""
"","","","","106","","13.649","0.000","0.000","0.858","29.900",""
"","","","","107","","13.800","0.000","0.000","0.863","30.200",""
"","","","","108","","13.945","0.000","0.000","0.868","29.900",""
"","","","","109","","14.095","0.000","0.000","0.873","29.900",""
"","","","","110","","14.247","0.000","0.000","0.878","29.900",""
"","","","","111","","14.388","0.000","0.000","0.883","29.800",""
"","","","","112","","14.537","0.000","0.000","0.888","29.700",""
"","","","","113","","14.700","0.000","0.000","0.893","29.900",""
"","","","","114","","14.850","0.000","0.000","0.898","29.900",""
"","","","","115","","15.000","0.000","0.000","0.903","30.200",""
"","","","","116","","15.152","0.000","0.000","0.908","30.000",""
"","","","","117","","15.300","0.000","0.000","0.913","29.900",""
"","","","","118","","15.451","0.000","0.000","0.918","30.000",""
"","","","","119","","15.602","0.000","0.000","0.923","30.000",""
"","","","","120","","15.751","0.000","0.000","0.928","30.000",""
"","","","","121","","15.896","0.000","0.000","0.933","30.100",""
"","","","","122","","16.046","0.000","0.000","0.938","30.100",""
"","","","","123","","16.198","0.000","0.000","0.943","29.900",""
"","","","","124","","16.351","0.000","0.000","0.948","29.900",""
"","","","","125","","16.496","0.000","0.000","0.953","29.800",""
"","","","","126","","16.643","0.000","0.000","0.958","29.700",""
"","","","","127","","16.801","0.000","0.000","0.963","29.900",""
"","","","","128","","16.950","0.000","0.000","0.968","29.900",""
"","","","","129","","17.100","0.000","0.000","0.973","29.800",""
"","","","","130","","17.250","0.000","0.000","0.978","29.900",""
"","","","","131","","17.400","0.000","0.000","0.983","30.000",""
"","","","","132","","17.551","0.000","0.000","0.988","30.000",""
"","","","","133","","17.696","0.000","0.000","0.993","29.800",""
"","","","","134","","17.845","0.000","0.000","0.998","29.800",""
"","","","","135","","18.003","0.000","0.000","1.003","30.000",""
"","","","","136","","18.154","0.000","0.000","1.008","30.100",""
"","","","","137","","18.303","0.000","0.000","1.013","29.900",""
"","","","","138","","18.454","0.000","0.000","1.018","30.000",""
"","","","","139","","18.604","0.000","0.000","1.023","30.000",""
"","","","","140","","18.754","0.000","0.000","1.028","30.000",""
"","","","","141","","18.900","0.000","0.000","1.033","29.900",""
"","","","","142","","19.051","0.000","0.000","1.038","29.900",""
"","","","","143","","19.203","0.000","0.000","1.043","30.100",""
"","","","","144","","19.355","0.000","0.000","1.048","30.100",""
"","","","","145","","19.503","0.000","0.000","1.053","29.900",""
"","","","","146","","19.654","0.000","0.000","1.058","29.900",""
"","","","","147","","19.803","0.000","0.000","1.063","29.900",""
"","","","","148","","19.955","0.000","0.000","1.068","29.900",""
"","","","","149","","20.103","0.000","0.000","1.073","29.900",""
"","","","","150","","20.254","0.000","0.000","1.078","29.900",""
"","","","","151","","20.405","0.000","0.000","1.083","30.000",""
"","","","","152","","20.556","0.000","0.000","1.088","30.000",""
