"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:37:22"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","-0.001","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.074","0.000","0.000","0.295","1.400",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.134","0.000","0.000","0.305","2.600",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.202","0.000","0.000","0.315","4.000",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.276","0.000","0.000","0.325","5.400",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.356","0.000","0.000","0.335","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.441","0.000","0.000","0.345","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.533","0.000","0.000","0.355","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.628","0.000","0.000","0.365","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.679","0.000","0.000","0.369","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.731","0.000","0.000","0.374","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.833","0.000","0.000","0.384","9.500",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.892","0.000","0.000","0.389","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.951","0.000","0.000","0.394","10.100",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.011","0.000","0.000","0.399","10.400",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.072","0.000","0.000","0.404","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.136","0.000","0.000","0.409","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.202","0.000","0.000","0.414","11.400",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.269","0.000","0.000","0.419","11.700",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.336","0.000","0.000","0.424","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.408","0.000","0.000","0.429","12.500",""
"[XMax]","40.884","","","21","","1.486","0.000","0.000","0.434","13.000",""
"[YMax]","19.901","","","22","","1.563","0.000","0.000","0.439","13.300",""
"RelativeWin0Value","0","0","","23","","1.643","0.000","0.000","0.444","13.700",""
"RelativeWin1Value","0","0","","24","","1.728","0.000","0.000","0.449","14.200",""
"RelativeWin2Value","0","0","","25","","1.814","0.000","0.000","0.454","14.700",""
"RelativeWin3Value","0","0","","26","","1.906","0.000","0.000","0.459","15.300",""
"RelativeWin4Value","0","0","","27","","2.000","0.000","0.000","0.464","15.900",""
"RelativeWin5Value","0","0","","28","","2.100","0.000","0.000","0.469","16.500",""
"[SlopeWin0Value]","0,0","","","29","","2.205","0.000","0.000","0.474","17.300",""
"[SlopeWin1Value]","0,0","","","30","","2.313","0.000","0.000","0.479","18.000",""
"[SlopeWin2Value]","0,0","","","31","","2.427","0.000","0.000","0.484","18.700",""
"[SlopeWin3Value]","0,0","","","32","","2.553","0.000","0.000","0.489","19.700",""
"[MonitorAreaFrom]","0,0","","","33","","2.684","0.000","0.000","0.494","20.700",""
"[MonitorAreaTo]","0,0","","","34","","2.817","0.000","0.000","0.499","21.700",""
"[MeasureValue1]","0,0","","","35","","2.950","0.000","0.000","0.504","22.600",""
"[MeasureValue2]","0,0","","","36","","3.091","0.000","0.000","0.509","23.600",""
"[MeasureValue3]","0,0","","","37","","3.232","0.000","0.000","0.514","24.500",""
"[MeasureValue4]","0,0","","","38","","3.374","0.000","0.000","0.519","25.400",""
"[XMin]","-0.001","","","39","","3.506","0.000","0.000","0.524","25.900",""
