"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 11:36:07"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.064","0.000","0.000","0.289","1.200",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.125","0.000","0.000","0.299","2.400",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.193","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.267","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.344","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.431","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.521","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.615","0.000","0.000","0.359","8.300",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.718","0.000","0.000","0.369","8.900",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.768","0.000","0.000","0.374","9.100",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.824","0.000","0.000","0.379","9.500",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.880","0.000","0.000","0.384","9.700",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.938","0.000","0.000","0.389","10.000",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.996","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.057","0.000","0.000","0.399","10.600",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.120","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.184","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.251","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.320","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.392","0.000","0.000","0.424","12.400",""
"[XMax]","40.83","","","21","","1.466","0.000","0.000","0.429","12.700",""
"[YMax]","19.901","","","22","","1.542","0.000","0.000","0.434","13.100",""
"RelativeWin0Value","0","0","","23","","1.621","0.000","0.000","0.439","13.600",""
"RelativeWin1Value","0","0","","24","","1.705","0.000","0.000","0.444","14.100",""
"RelativeWin2Value","0","0","","25","","1.792","0.000","0.000","0.449","14.600",""
"RelativeWin3Value","0","0","","26","","1.881","0.000","0.000","0.454","15.100",""
"RelativeWin4Value","0","0","","27","","1.976","0.000","0.000","0.459","15.700",""
"RelativeWin5Value","0","0","","28","","2.075","0.000","0.000","0.464","16.400",""
"[SlopeWin0Value]","0,0","","","29","","2.178","0.000","0.000","0.469","17.100",""
"[SlopeWin1Value]","0,0","","","30","","2.286","0.000","0.000","0.474","17.800",""
"[SlopeWin2Value]","0,0","","","31","","2.402","0.000","0.000","0.479","18.600",""
"[SlopeWin3Value]","0,0","","","32","","2.524","0.000","0.000","0.484","19.500",""
"[MonitorAreaFrom]","0,0","","","33","","2.652","0.000","0.000","0.489","20.500",""
"[MonitorAreaTo]","0,0","","","34","","2.784","0.000","0.000","0.494","21.500",""
"[MeasureValue1]","0,0","","","35","","2.919","0.000","0.000","0.499","22.400",""
"[MeasureValue2]","0,0","","","36","","3.058","0.000","0.000","0.504","23.400",""
"[MeasureValue3]","0,0","","","37","","3.198","0.000","0.000","0.509","24.300",""
"[MeasureValue4]","0,0","","","38","","3.339","0.000","0.000","0.514","25.200",""
"[XMin]","0","","","39","","3.481","0.000","0.000","0.519","26.000",""
"[YMin]","0","","","40","","3.625","0.000","0.000","0.524","26.700",""
"","","","","41","","3.770","0.000","0.000","0.529","27.300",""
"","","","","42","","3.914","0.000","0.000","0.534","27.700",""
"","","","","43","","4.060","0.000","0.000","0.539","28.100",""
"","","","","44","","4.208","0.000","0.000","0.544","28.400",""
"","","","","45","","4.355","0.000","0.000","0.549","28.600",""
"","","","","46","","4.501","0.000","0.000","0.554","28.800",""
"","","","","47","","4.650","0.000","0.000","0.559","29.000",""
"","","","","48","","4.798","0.000","0.000","0.564","29.100",""
"","","","","49","","4.948","0.000","0.000","0.569","29.300",""
"","","","","50","","5.095","0.000","0.000","0.574","29.300",""
"","","","","51","","5.245","0.000","0.000","0.579","29.400",""
"","","","","52","","5.394","0.000","0.000","0.584","29.500",""
"","","","","53","","5.544","0.000","0.000","0.589","29.600",""
"","","","","54","","5.692","0.000","0.000","0.594","29.600",""
"","","","","55","","5.840","0.000","0.000","0.599","29.600",""
"","","","","56","","5.991","0.000","0.000","0.604","29.700",""
"","","","","57","","6.142","0.000","0.000","0.609","29.700",""
"","","","","58","","6.291","0.000","0.000","0.614","29.800",""
"","","","","59","","6.440","0.000","0.000","0.619","29.700",""
"","","","","60","","6.591","0.000","0.000","0.624","29.800",""
"","","","","61","","6.741","0.000","0.000","0.629","29.800",""
"","","","","62","","6.889","0.000","0.000","0.634","29.800",""
"","","","","63","","7.040","0.000","0.000","0.639","29.800",""
"","","","","64","","7.190","0.000","0.000","0.644","29.900",""
"","","","","65","","7.341","0.000","0.000","0.649","29.900",""
"","","","","66","","7.490","0.000","0.000","0.654","29.900",""
"","","","","67","","7.640","0.000","0.000","0.659","29.900",""
"","","","","68","","7.790","0.000","0.000","0.664","29.900",""
"","","","","69","","7.940","0.000","0.000","0.669","29.900",""
"","","","","70","","8.089","0.000","0.000","0.674","29.900",""
"","","","","71","","8.240","0.000","0.000","0.679","29.900",""
"","","","","72","","8.391","0.000","0.000","0.684","29.900",""
"","","","","73","","8.542","0.000","0.000","0.689","29.900",""
"","","","","74","","8.691","0.000","0.000","0.694","29.900",""
"","","","","75","","8.842","0.000","0.000","0.699","29.900",""
"","","","","76","","8.992","0.000","0.000","0.704","30.000",""
"","","","","77","","9.144","0.000","0.000","0.709","30.000",""
"","","","","78","","9.280","0.000","0.000","0.713","29.700",""
"","","","","79","","9.442","0.000","0.000","0.718","29.900",""
"","","","","80","","9.592","0.000","0.000","0.723","30.000",""
"","","","","81","","9.743","0.000","0.000","0.728","30.000",""
"","","","","82","","9.892","0.000","0.000","0.733","29.900",""
"","","","","83","","10.042","0.000","0.000","0.738","29.900",""
"","","","","84","","10.193","0.000","0.000","0.743","30.000",""
"","","","","85","","10.344","0.000","0.000","0.748","29.900",""
"","","","","86","","10.492","0.000","0.000","0.753","29.900",""
"","","","","87","","10.640","0.000","0.000","0.758","29.800",""
"","","","","88","","10.791","0.000","0.000","0.763","30.100",""
"","","","","89","","10.943","0.000","0.000","0.768","29.900",""
"","","","","90","","11.092","0.000","0.000","0.773","29.900",""
"","","","","91","","11.243","0.000","0.000","0.778","29.900",""
"","","","","92","","11.393","0.000","0.000","0.783","30.000",""
"","","","","93","","11.544","0.000","0.000","0.788","30.000",""
"","","","","94","","11.694","0.000","0.000","0.793","29.900",""
"","","","","95","","11.844","0.000","0.000","0.798","29.900",""
"","","","","96","","11.995","0.000","0.000","0.803","30.000",""
"","","","","97","","12.145","0.000","0.000","0.808","30.000",""
"","","","","98","","12.294","0.000","0.000","0.813","30.000",""
"","","","","99","","12.444","0.000","0.000","0.818","29.900",""
"","","","","100","","12.595","0.000","0.000","0.823","30.000",""
"","","","","101","","12.745","0.000","0.000","0.828","30.000",""
"","","","","102","","12.894","0.000","0.000","0.833","29.900",""
"","","","","103","","13.045","0.000","0.000","0.838","29.900",""
"","","","","104","","13.196","0.000","0.000","0.843","30.000",""
"","","","","105","","13.346","0.000","0.000","0.848","29.900",""
"","","","","106","","13.495","0.000","0.000","0.853","29.900",""
"","","","","107","","13.645","0.000","0.000","0.858","29.900",""
"","","","","108","","13.796","0.000","0.000","0.863","29.900",""
"","","","","109","","13.946","0.000","0.000","0.868","29.900",""
"","","","","110","","14.095","0.000","0.000","0.873","29.900",""
"","","","","111","","14.246","0.000","0.000","0.878","29.900",""
"","","","","112","","14.396","0.000","0.000","0.883","30.000",""
"","","","","113","","14.548","0.000","0.000","0.888","30.000",""
"","","","","114","","14.697","0.000","0.000","0.893","29.900",""
"","","","","115","","14.848","0.000","0.000","0.898","29.900",""
"","","","","116","","14.988","0.000","0.000","0.903","29.800",""
"","","","","117","","15.148","0.000","0.000","0.908","30.000",""
"","","","","118","","15.297","0.000","0.000","0.913","29.900",""
"","","","","119","","15.448","0.000","0.000","0.918","29.900",""
"","","","","120","","15.598","0.000","0.000","0.923","30.000",""
"","","","","121","","15.748","0.000","0.000","0.928","29.900",""
"","","","","122","","15.897","0.000","0.000","0.933","29.900",""
"","","","","123","","16.048","0.000","0.000","0.938","29.900",""
"","","","","124","","16.199","0.000","0.000","0.943","29.900",""
"","","","","125","","16.349","0.000","0.000","0.948","29.900",""
"","","","","126","","16.497","0.000","0.000","0.953","30.100",""
"","","","","127","","16.648","0.000","0.000","0.958","29.900",""
"","","","","128","","16.798","0.000","0.000","0.963","29.900",""
"","","","","129","","16.949","0.000","0.000","0.968","30.000",""
"","","","","130","","17.097","0.000","0.000","0.973","29.900",""
"","","","","131","","17.241","0.000","0.000","0.978","29.800",""
"","","","","132","","17.395","0.000","0.000","0.983","29.900",""
"","","","","133","","17.551","0.000","0.000","0.988","30.000",""
"","","","","134","","17.700","0.000","0.000","0.993","29.900",""
"","","","","135","","17.847","0.000","0.000","0.998","29.900",""
"","","","","136","","17.999","0.000","0.000","1.003","29.900",""
"","","","","137","","18.151","0.000","0.000","1.008","30.000",""
"","","","","138","","18.300","0.000","0.000","1.013","29.900",""
"","","","","139","","18.448","0.000","0.000","1.018","29.900",""
"","","","","140","","18.600","0.000","0.000","1.023","30.000",""
"","","","","141","","18.751","0.000","0.000","1.028","30.100",""
"","","","","142","","18.900","0.000","0.000","1.033","30.000",""
"","","","","143","","19.050","0.000","0.000","1.038","29.900",""
"","","","","144","","19.191","0.000","0.000","1.043","29.700",""
"","","","","145","","19.351","0.000","0.000","1.048","30.000",""
"","","","","146","","19.499","0.000","0.000","1.053","29.900",""
"","","","","147","","19.650","0.000","0.000","1.058","29.900",""
"","","","","148","","19.799","0.000","0.000","1.063","29.900",""
"","","","","149","","19.950","0.000","0.000","1.068","29.900",""
"","","","","150","","20.094","0.000","0.000","1.073","29.800",""
"","","","","151","","20.244","0.000","0.000","1.078","29.800",""
"","","","","152","","20.402","0.000","0.000","1.083","29.900",""
"","","","","153","","20.553","0.000","0.000","1.088","30.000",""
"","","","","154","","20.698","0.000","0.000","1.093","30.000",""
"","","","","155","","20.850","0.000","0.000","1.098","29.900",""
"","","","","156","","21.001","0.000","0.000","1.103","30.000",""
"","","","","157","","21.140","0.000","0.000","1.108","29.700",""
"","","","","158","","21.296","0.000","0.000","1.113","29.800",""
"","","","","159","","21.446","0.000","0.000","1.118","29.800",""
"","","","","160","","21.603","0.000","0.000","1.123","30.100",""
"","","","","161","","21.752","0.000","0.000","1.128","30.000",""
"","","","","162","","21.901","0.000","0.000","1.133","29.900",""
"","","","","163","","22.052","0.000","0.000","1.138","29.900",""
"","","","","164","","22.203","0.000","0.000","1.143","30.000",""
"","","","","165","","22.353","0.000","0.000","1.148","30.000",""
"","","","","166","","22.497","0.000","0.000","1.153","29.800",""
"","","","","167","","22.647","0.000","0.000","1.158","30.000",""
"","","","","168","","22.804","0.000","0.000","1.163","30.100",""
"","","","","169","","22.954","0.000","0.000","1.168","30.100",""
"","","","","170","","23.103","0.000","0.000","1.173","29.900",""
"","","","","171","","23.254","0.000","0.000","1.178","29.900",""
"","","","","172","","23.405","0.000","0.000","1.183","30.000",""
"","","","","173","","23.552","0.000","0.000","1.187","29.900",""
"","","","","174","","23.703","0.000","0.000","1.192","29.900",""
"","","","","175","","23.854","0.000","0.000","1.197","29.900",""
"","","","","176","","24.004","0.000","0.000","1.202","30.100",""
"","","","","177","","24.141","0.000","0.000","1.207","29.800",""
"","","","","178","","24.304","0.000","0.000","1.212","29.900",""
"","","","","179","","24.447","0.000","0.000","1.217","29.800",""
"","","","","180","","24.604","0.000","0.000","1.222","29.900",""
"","","","","181","","24.755","0.000","0.000","1.227","29.900",""
"","","","","182","","24.905","0.000","0.000","1.232","29.900",""
"","","","","183","","25.056","0.000","0.000","1.237","30.000",""
"","","","","184","","25.206","0.000","0.000","1.242","30.000",""
"","","","","185","","25.355","0.000","0.000","1.247","29.900",""
"","","","","186","","25.504","0.000","0.000","1.252","29.900",""
"","","","","187","","25.656","0.000","0.000","1.257","30.200",""
"","","","","188","","25.807","0.000","0.000","1.262","30.000",""
"","","","","189","","25.955","0.000","0.000","1.267","30.100",""
"","","","","190","","26.107","0.000","0.000","1.272","30.000",""
"","","","","191","","26.256","0.000","0.000","1.277","29.900",""
"","","","","192","","26.396","0.000","0.000","1.282","29.700",""
"","","","","193","","26.556","0.000","0.000","1.287","29.900",""
"","","","","194","","26.706","0.000","0.000","1.292","29.900",""
"","","","","195","","26.856","0.000","0.000","1.297","29.900",""
"","","","","196","","27.005","0.000","0.000","1.302","29.900",""
"","","","","197","","27.155","0.000","0.000","1.307","29.900",""
"","","","","198","","27.306","0.000","0.000","1.312","29.900",""
"","","","","199","","27.455","0.000","0.000","1.317","29.900",""
"","","","","200","","27.608","0.000","0.000","1.322","29.900",""
"","","","","201","","27.756","0.000","0.000","1.327","29.900",""
"","","","","202","","27.901","0.000","0.000","1.332","30.000",""
"","","","","203","","28.047","0.000","0.000","1.337","29.700",""
"","","","","204","","28.202","0.000","0.000","1.342","29.800",""
"","","","","205","","28.338","0.000","0.000","1.347","29.500",""
"","","","","206","","28.487","0.000","0.000","1.352","29.500",""
"","","","","207","","28.648","0.000","0.000","1.357","29.700",""
"","","","","208","","28.804","0.000","0.000","1.362","29.800",""
"","","","","209","","28.956","0.000","0.000","1.367","29.900",""
"","","","","210","","29.106","0.000","0.000","1.372","29.900",""
"","","","","211","","29.258","0.000","0.000","1.377","29.900",""
"","","","","212","","29.407","0.000","0.000","1.382","30.000",""
"","","","","213","","29.556","0.000","0.000","1.387","30.100",""
"","","","","214","","29.708","0.000","0.000","1.392","30.000",""
"","","","","215","","29.856","0.000","0.000","1.397","30.300",""
"","","","","216","","30.008","0.000","0.000","1.402","30.300",""
"","","","","217","","30.157","0.000","0.000","1.407","30.100",""
"","","","","218","","30.306","0.000","0.000","1.412","29.900",""
"","","","","219","","30.456","0.000","0.000","1.417","29.900",""
"","","","","220","","30.607","0.000","0.000","1.422","29.900",""
"","","","","221","","30.750","0.000","0.000","1.427","29.700",""
"","","","","222","","30.890","0.000","0.000","1.432","29.600",""
"","","","","223","","31.024","0.000","0.000","1.437","29.200",""
"","","","","224","","31.151","0.000","0.000","1.442","28.800",""
"","","","","225","","31.273","0.000","0.000","1.447","28.200",""
"","","","","226","","31.392","0.000","0.000","1.452","27.600",""
"","","","","227","","31.508","0.000","0.000","1.457","26.900",""
"","","","","228","","31.618","0.000","0.000","1.462","26.200",""
"","","","","229","","31.721","0.000","0.000","1.467","25.200",""
"","","","","230","","31.823","0.000","0.000","1.472","24.200",""
"","","","","231","","31.915","0.000","0.000","1.477","23.200",""
"","","","","232","","32.012","0.000","0.000","1.482","22.400",""
"","","","","233","","32.101","0.000","0.000","1.487","21.500",""
"","","","","234","","32.184","0.000","0.000","1.492","20.600",""
"","","","","235","","32.272","0.000","0.000","1.497","19.900",""
"","","","","236","","32.354","0.000","0.000","1.502","19.100",""
"","","","","237","","32.431","0.000","0.000","1.507","18.400",""
"","","","","238","","32.507","0.000","0.000","1.512","17.700",""
"","","","","239","","32.580","0.000","0.000","1.517","17.100",""
"","","","","240","","32.647","0.000","0.000","1.522","16.400",""
"","","","","241","","32.718","0.000","0.000","1.527","16.000",""
"","","","","242","","32.783","0.000","0.000","1.532","15.300",""
"","","","","243","","32.852","0.000","0.000","1.537","14.900",""
"","","","","244","","32.910","0.000","0.000","1.542","14.400",""
"","","","","245","","32.975","0.000","0.000","1.547","13.900",""
"","","","","246","","33.034","0.000","0.000","1.552","13.500",""
"","","","","247","","33.092","0.000","0.000","1.557","13.100",""
"","","","","248","","33.143","0.000","0.000","1.562","12.600",""
"","","","","249","","33.202","0.000","0.000","1.567","12.300",""
"","","","","250","","33.255","0.000","0.000","1.572","12.100",""
"","","","","251","","33.308","0.000","0.000","1.577","11.700",""
"","","","","252","","33.360","0.000","0.000","1.582","11.400",""
"","","","","253","","33.455","0.000","0.000","1.592","10.800",""
"","","","","254","","33.549","0.000","0.000","1.602","10.200",""
"","","","","255","","33.640","0.000","0.000","1.612","9.800",""
"","","","","256","","33.725","0.000","0.000","1.622","9.300",""
"","","","","257","","33.808","0.000","0.000","1.632","8.800",""
"","","","","258","","33.873","0.000","0.000","1.642","8.300",""
"","","","","259","","33.923","0.000","0.000","1.656","6.500",""
"","","","","260","","33.976","0.000","0.000","1.696","1.500",""
"","","","","261","","33.996","0.000","0.000","1.786","0.000",""
"","","","","262","","34.049","0.000","0.000","2.525","1.000",""
"","","","","263","","34.099","0.000","0.000","2.545","1.900",""
"","","","","264","","34.151","0.000","0.000","2.565","2.400",""
"","","","","265","","34.211","0.000","0.000","2.585","2.600",""
"","","","","266","","34.271","0.000","0.000","2.604","2.800",""
"","","","","267","","34.324","0.000","0.000","2.624","2.800",""
"","","","","268","","34.375","0.000","0.000","2.639","3.000",""
"","","","","269","","34.434","0.000","0.000","2.659","2.900",""
"","","","","270","","34.495","0.000","0.000","2.679","2.900",""
"","","","","271","","34.554","0.000","0.000","2.699","2.900",""
"","","","","272","","34.615","0.000","0.000","2.719","2.900",""
"","","","","273","","34.675","0.000","0.000","2.739","3.000",""
"","","","","274","","34.731","0.000","0.000","2.759","2.800",""
"","","","","275","","34.796","0.000","0.000","2.779","2.900",""
"","","","","276","","34.856","0.000","0.000","2.799","2.900",""
"","","","","277","","34.907","0.000","0.000","2.819","2.800",""
"","","","","278","","34.960","0.000","0.000","2.834","2.900",""
"","","","","279","","35.019","0.000","0.000","2.854","2.900",""
"","","","","280","","35.079","0.000","0.000","2.874","2.900",""
"","","","","281","","35.141","0.000","0.000","2.894","2.900",""
"","","","","282","","35.200","0.000","0.000","2.914","2.900",""
"","","","","283","","35.261","0.000","0.000","2.934","2.900",""
"","","","","284","","35.321","0.000","0.000","2.954","3.000",""
"","","","","285","","35.381","0.000","0.000","2.974","2.900",""
"","","","","286","","35.432","0.000","0.000","2.994","2.800",""
"","","","","287","","35.485","0.000","0.000","3.009","2.900",""
"","","","","288","","35.541","0.000","0.000","3.029","2.800",""
"","","","","289","","35.606","0.000","0.000","3.049","3.000",""
"","","","","290","","35.664","0.000","0.000","3.068","2.900",""
"","","","","291","","35.724","0.000","0.000","3.088","2.900",""
"","","","","292","","35.786","0.000","0.000","3.108","3.100",""
"","","","","293","","35.847","0.000","0.000","3.128","2.900",""
"","","","","294","","35.904","0.000","0.000","3.148","2.900",""
"","","","","295","","35.967","0.000","0.000","3.168","2.900",""
"","","","","296","","36.021","0.000","0.000","3.188","3.000",""
"","","","","297","","36.085","0.000","0.000","3.208","2.900",""
"","","","","298","","36.147","0.000","0.000","3.228","2.900",""
"","","","","299","","36.206","0.000","0.000","3.248","2.900",""
