"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:45:35"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.063","0.000","0.000","0.289","1.200",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.125","0.000","0.000","0.299","2.400",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.194","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.268","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.348","0.000","0.000","0.329","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.433","0.000","0.000","0.339","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.523","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.616","0.000","0.000","0.359","8.300",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.718","0.000","0.000","0.369","8.900",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.771","0.000","0.000","0.374","9.100",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.824","0.000","0.000","0.379","9.400",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.877","0.000","0.000","0.384","9.600",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.938","0.000","0.000","0.389","10.000",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.992","0.000","0.000","0.394","10.200",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.052","0.000","0.000","0.399","10.500",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.119","0.000","0.000","0.404","10.900",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.185","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.252","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.323","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.395","0.000","0.000","0.424","12.400",""
"[XMax]","40.87","","","21","","1.469","0.000","0.000","0.429","12.800",""
"[YMax]","19.901","","","22","","1.545","0.000","0.000","0.434","13.300",""
"RelativeWin0Value","0","0","","23","","1.626","0.000","0.000","0.439","13.700",""
"RelativeWin1Value","0","0","","24","","1.708","0.000","0.000","0.444","14.200",""
"RelativeWin2Value","0","0","","25","","1.793","0.000","0.000","0.449","14.700",""
"RelativeWin3Value","0","0","","26","","1.884","0.000","0.000","0.454","15.200",""
"RelativeWin4Value","0","0","","27","","1.980","0.000","0.000","0.459","15.800",""
"RelativeWin5Value","0","0","","28","","2.079","0.000","0.000","0.464","16.400",""
"[SlopeWin0Value]","0,0","","","29","","2.183","0.000","0.000","0.469","17.100",""
"[SlopeWin1Value]","0,0","","","30","","2.291","0.000","0.000","0.474","17.800",""
"[SlopeWin2Value]","0,0","","","31","","2.407","0.000","0.000","0.479","18.700",""
"[SlopeWin3Value]","0,0","","","32","","2.528","0.000","0.000","0.484","19.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.656","0.000","0.000","0.489","20.500",""
"[MonitorAreaTo]","0,0","","","34","","2.787","0.000","0.000","0.494","21.500",""
"[MeasureValue1]","0,0","","","35","","2.924","0.000","0.000","0.499","22.500",""
"[MeasureValue2]","0,0","","","36","","3.062","0.000","0.000","0.504","23.500",""
"[MeasureValue3]","0,0","","","37","","3.203","0.000","0.000","0.509","24.400",""
"[MeasureValue4]","0,0","","","38","","3.343","0.000","0.000","0.514","25.200",""
"[XMin]","0","","","39","","3.483","0.000","0.000","0.519","25.900",""
"[YMin]","0","","","40","","3.628","0.000","0.000","0.524","26.600",""
"","","","","41","","3.774","0.000","0.000","0.529","27.200",""
"","","","","42","","3.918","0.000","0.000","0.534","27.700",""
"","","","","43","","4.065","0.000","0.000","0.539","28.100",""
"","","","","44","","4.209","0.000","0.000","0.544","28.300",""
"","","","","45","","4.358","0.000","0.000","0.549","28.600",""
"","","","","46","","4.504","0.000","0.000","0.554","28.700",""
"","","","","47","","4.654","0.000","0.000","0.559","28.900",""
"","","","","48","","4.803","0.000","0.000","0.564","29.100",""
"","","","","49","","4.952","0.000","0.000","0.569","29.300",""
"","","","","50","","5.100","0.000","0.000","0.574","29.300",""
"","","","","51","","5.248","0.000","0.000","0.579","29.400",""
"","","","","52","","5.399","0.000","0.000","0.584","29.500",""
"","","","","53","","5.549","0.000","0.000","0.589","29.600",""
"","","","","54","","5.694","0.000","0.000","0.594","29.600",""
"","","","","55","","5.844","0.000","0.000","0.598","29.600",""
"","","","","56","","5.996","0.000","0.000","0.603","29.700",""
"","","","","57","","6.146","0.000","0.000","0.608","29.800",""
"","","","","58","","6.295","0.000","0.000","0.613","29.700",""
"","","","","59","","6.445","0.000","0.000","0.618","29.800",""
"","","","","60","","6.596","0.000","0.000","0.623","29.800",""
"","","","","61","","6.745","0.000","0.000","0.628","29.800",""
"","","","","62","","6.890","0.000","0.000","0.633","29.700",""
"","","","","63","","7.033","0.000","0.000","0.638","29.600",""
"","","","","64","","7.192","0.000","0.000","0.643","29.900",""
"","","","","65","","7.344","0.000","0.000","0.648","29.900",""
"","","","","66","","7.493","0.000","0.000","0.653","29.900",""
"","","","","67","","7.644","0.000","0.000","0.658","29.900",""
"","","","","68","","7.795","0.000","0.000","0.663","29.900",""
"","","","","69","","7.946","0.000","0.000","0.668","29.900",""
"","","","","70","","8.094","0.000","0.000","0.673","29.900",""
"","","","","71","","8.245","0.000","0.000","0.678","29.900",""
"","","","","72","","8.397","0.000","0.000","0.683","30.100",""
"","","","","73","","8.545","0.000","0.000","0.688","30.100",""
"","","","","74","","8.694","0.000","0.000","0.693","29.900",""
"","","","","75","","8.845","0.000","0.000","0.698","29.900",""
"","","","","76","","8.996","0.000","0.000","0.703","30.000",""
"","","","","77","","9.148","0.000","0.000","0.708","30.000",""
"","","","","78","","9.292","0.000","0.000","0.713","29.900",""
"","","","","79","","9.445","0.000","0.000","0.718","29.900",""
"","","","","80","","9.596","0.000","0.000","0.723","29.900",""
"","","","","81","","9.747","0.000","0.000","0.728","29.900",""
"","","","","82","","9.892","0.000","0.000","0.733","29.800",""
"","","","","83","","10.044","0.000","0.000","0.738","29.900",""
"","","","","84","","10.196","0.000","0.000","0.743","29.900",""
"","","","","85","","10.347","0.000","0.000","0.748","29.900",""
"","","","","86","","10.496","0.000","0.000","0.753","29.900",""
"","","","","87","","10.644","0.000","0.000","0.758","29.800",""
"","","","","88","","10.795","0.000","0.000","0.763","30.000",""
"","","","","89","","10.948","0.000","0.000","0.768","29.900",""
"","","","","90","","11.096","0.000","0.000","0.773","29.900",""
"","","","","91","","11.246","0.000","0.000","0.778","29.900",""
"","","","","92","","11.395","0.000","0.000","0.783","30.000",""
"","","","","93","","11.546","0.000","0.000","0.788","30.000",""
"","","","","94","","11.696","0.000","0.000","0.793","29.900",""
"","","","","95","","11.848","0.000","0.000","0.798","29.900",""
"","","","","96","","12.000","0.000","0.000","0.803","30.000",""
"","","","","97","","12.150","0.000","0.000","0.808","30.000",""
"","","","","98","","12.299","0.000","0.000","0.813","30.000",""
"","","","","99","","12.449","0.000","0.000","0.818","29.900",""
"","","","","100","","12.600","0.000","0.000","0.823","30.000",""
"","","","","101","","12.749","0.000","0.000","0.828","30.000",""
"","","","","102","","12.895","0.000","0.000","0.833","29.900",""
"","","","","103","","13.048","0.000","0.000","0.838","29.900",""
"","","","","104","","13.200","0.000","0.000","0.843","30.000",""
"","","","","105","","13.350","0.000","0.000","0.848","29.900",""
"","","","","106","","13.499","0.000","0.000","0.853","29.900",""
"","","","","107","","13.650","0.000","0.000","0.858","29.900",""
"","","","","108","","13.801","0.000","0.000","0.863","29.900",""
"","","","","109","","13.952","0.000","0.000","0.868","29.900",""
"","","","","110","","14.101","0.000","0.000","0.873","29.900",""
"","","","","111","","14.249","0.000","0.000","0.878","29.900",""
"","","","","112","","14.399","0.000","0.000","0.883","30.000",""
"","","","","113","","14.551","0.000","0.000","0.888","30.000",""
"","","","","114","","14.700","0.000","0.000","0.893","29.900",""
"","","","","115","","14.852","0.000","0.000","0.898","29.900",""
"","","","","116","","15.003","0.000","0.000","0.903","30.000",""
"","","","","117","","15.154","0.000","0.000","0.908","30.000",""
"","","","","118","","15.302","0.000","0.000","0.913","29.900",""
"","","","","119","","15.452","0.000","0.000","0.918","29.900",""
"","","","","120","","15.601","0.000","0.000","0.923","29.900",""
"","","","","121","","15.749","0.000","0.000","0.928","29.900",""
"","","","","122","","15.900","0.000","0.000","0.933","29.900",""
"","","","","123","","16.051","0.000","0.000","0.938","29.900",""
"","","","","124","","16.202","0.000","0.000","0.943","29.900",""
"","","","","125","","16.354","0.000","0.000","0.948","29.900",""
"","","","","126","","16.499","0.000","0.000","0.953","29.800",""
"","","","","127","","16.652","0.000","0.000","0.958","29.800",""
"","","","","128","","16.803","0.000","0.000","0.963","29.900",""
"","","","","129","","16.954","0.000","0.000","0.968","29.900",""
"","","","","130","","17.104","0.000","0.000","0.973","30.000",""
"","","","","131","","17.253","0.000","0.000","0.978","30.000",""
"","","","","132","","17.404","0.000","0.000","0.983","30.000",""
"","","","","133","","17.555","0.000","0.000","0.988","30.000",""
"","","","","134","","17.704","0.000","0.000","0.993","29.900",""
"","","","","135","","17.851","0.000","0.000","0.998","29.900",""
"","","","","136","","18.002","0.000","0.000","1.003","30.000",""
"","","","","137","","18.154","0.000","0.000","1.008","30.000",""
"","","","","138","","18.303","0.000","0.000","1.013","29.900",""
"","","","","139","","18.452","0.000","0.000","1.018","29.900",""
"","","","","140","","18.601","0.000","0.000","1.023","29.900",""
"","","","","141","","18.754","0.000","0.000","1.028","29.900",""
"","","","","142","","18.904","0.000","0.000","1.033","29.900",""
"","","","","143","","19.055","0.000","0.000","1.038","29.900",""
"","","","","144","","19.207","0.000","0.000","1.043","30.000",""
"","","","","145","","19.352","0.000","0.000","1.048","29.900",""
"","","","","146","","19.504","0.000","0.000","1.053","29.900",""
"","","","","147","","19.655","0.000","0.000","1.058","29.900",""
"","","","","148","","19.807","0.000","0.000","1.063","30.000",""
"","","","","149","","19.945","0.000","0.000","1.067","29.800",""
"","","","","150","","20.093","0.000","0.000","1.072","29.800",""
"","","","","151","","20.250","0.000","0.000","1.077","29.800",""
"","","","","152","","20.403","0.000","0.000","1.082","29.900",""
"","","","","153","","20.553","0.000","0.000","1.087","29.900",""
"","","","","154","","20.702","0.000","0.000","1.092","29.800",""
"","","","","155","","20.854","0.000","0.000","1.097","29.900",""
"","","","","156","","21.006","0.000","0.000","1.102","30.000",""
"","","","","157","","21.155","0.000","0.000","1.107","29.900",""
"","","","","158","","21.307","0.000","0.000","1.112","29.900",""
"","","","","159","","21.458","0.000","0.000","1.117","30.200",""
"","","","","160","","21.609","0.000","0.000","1.122","30.200",""
"","","","","161","","21.757","0.000","0.000","1.127","30.100",""
"","","","","162","","21.908","0.000","0.000","1.132","30.000",""
"","","","","163","","22.059","0.000","0.000","1.137","30.000",""
"","","","","164","","22.205","0.000","0.000","1.142","30.000",""
"","","","","165","","22.356","0.000","0.000","1.147","30.000",""
"","","","","166","","22.508","0.000","0.000","1.152","29.900",""
"","","","","167","","22.659","0.000","0.000","1.157","30.000",""
"","","","","168","","22.808","0.000","0.000","1.162","29.900",""
"","","","","169","","22.954","0.000","0.000","1.167","29.800",""
"","","","","170","","23.107","0.000","0.000","1.172","29.900",""
"","","","","171","","23.258","0.000","0.000","1.177","29.900",""
"","","","","172","","23.410","0.000","0.000","1.182","29.900",""
"","","","","173","","23.558","0.000","0.000","1.187","29.900",""
"","","","","174","","23.706","0.000","0.000","1.192","29.900",""
"","","","","175","","23.859","0.000","0.000","1.197","29.900",""
"","","","","176","","24.010","0.000","0.000","1.202","29.900",""
"","","","","177","","24.156","0.000","0.000","1.207","29.800",""
"","","","","178","","24.305","0.000","0.000","1.212","29.900",""
"","","","","179","","24.457","0.000","0.000","1.217","30.000",""
"","","","","180","","24.610","0.000","0.000","1.222","30.000",""
"","","","","181","","24.760","0.000","0.000","1.227","29.900",""
"","","","","182","","24.911","0.000","0.000","1.232","29.900",""
"","","","","183","","25.061","0.000","0.000","1.237","30.000",""
"","","","","184","","25.212","0.000","0.000","1.242","30.000",""
"","","","","185","","25.362","0.000","0.000","1.247","30.000",""
"","","","","186","","25.512","0.000","0.000","1.252","30.000",""
"","","","","187","","25.660","0.000","0.000","1.257","30.000",""
"","","","","188","","25.812","0.000","0.000","1.262","30.000",""
"","","","","189","","25.961","0.000","0.000","1.267","30.000",""
"","","","","190","","26.112","0.000","0.000","1.272","29.900",""
"","","","","191","","26.262","0.000","0.000","1.277","30.000",""
"","","","","192","","26.413","0.000","0.000","1.282","30.000",""
"","","","","193","","26.558","0.000","0.000","1.287","29.800",""
"","","","","194","","26.711","0.000","0.000","1.292","29.900",""
"","","","","195","","26.862","0.000","0.000","1.297","29.900",""
"","","","","196","","27.013","0.000","0.000","1.302","29.900",""
"","","","","197","","27.157","0.000","0.000","1.307","29.900",""
"","","","","198","","27.308","0.000","0.000","1.312","29.900",""
"","","","","199","","27.461","0.000","0.000","1.317","29.900",""
"","","","","200","","27.613","0.000","0.000","1.322","29.900",""
"","","","","201","","27.762","0.000","0.000","1.327","29.900",""
"","","","","202","","27.913","0.000","0.000","1.332","29.900",""
"","","","","203","","28.065","0.000","0.000","1.337","30.100",""
"","","","","204","","28.216","0.000","0.000","1.342","30.000",""
"","","","","205","","28.364","0.000","0.000","1.347","30.000",""
"","","","","206","","28.512","0.000","0.000","1.352","29.900",""
"","","","","207","","28.661","0.000","0.000","1.357","30.000",""
"","","","","208","","28.813","0.000","0.000","1.362","30.000",""
"","","","","209","","28.963","0.000","0.000","1.367","29.900",""
"","","","","210","","29.114","0.000","0.000","1.372","29.900",""
"","","","","211","","29.264","0.000","0.000","1.377","29.900",""
"","","","","212","","29.412","0.000","0.000","1.382","29.900",""
"","","","","213","","29.562","0.000","0.000","1.387","29.800",""
"","","","","214","","29.714","0.000","0.000","1.392","29.800",""
"","","","","215","","29.865","0.000","0.000","1.397","29.900",""
"","","","","216","","30.015","0.000","0.000","1.402","30.000",""
"","","","","217","","30.160","0.000","0.000","1.407","29.900",""
"","","","","218","","30.313","0.000","0.000","1.412","29.900",""
"","","","","219","","30.464","0.000","0.000","1.417","29.900",""
"","","","","220","","30.612","0.000","0.000","1.422","29.900",""
"","","","","221","","30.756","0.000","0.000","1.427","29.700",""
"","","","","222","","30.895","0.000","0.000","1.432","29.600",""
"","","","","223","","31.029","0.000","0.000","1.437","29.300",""
"","","","","224","","31.158","0.000","0.000","1.442","28.800",""
"","","","","225","","31.276","0.000","0.000","1.447","28.100",""
"","","","","226","","31.396","0.000","0.000","1.452","27.500",""
"","","","","227","","31.509","0.000","0.000","1.457","26.900",""
"","","","","228","","31.612","0.000","0.000","1.462","25.900",""
"","","","","229","","31.724","0.000","0.000","1.467","25.100",""
"","","","","230","","31.824","0.000","0.000","1.472","24.100",""
"","","","","231","","31.921","0.000","0.000","1.477","23.200",""
