"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 14:00:28"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.074","0.000","0.000","0.289","1.400",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.136","0.000","0.000","0.299","2.600",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.203","0.000","0.000","0.309","4.000",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.278","0.000","0.000","0.319","5.400",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.359","0.000","0.000","0.329","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.444","0.000","0.000","0.339","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.534","0.000","0.000","0.349","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.633","0.000","0.000","0.359","8.500",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.734","0.000","0.000","0.369","9.000",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.787","0.000","0.000","0.374","9.300",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.842","0.000","0.000","0.379","9.600",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.899","0.000","0.000","0.384","9.900",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.957","0.000","0.000","0.389","10.200",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.018","0.000","0.000","0.394","10.500",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.078","0.000","0.000","0.399","10.800",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.142","0.000","0.000","0.404","11.100",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.207","0.000","0.000","0.409","11.400",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.275","0.000","0.000","0.414","11.800",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.340","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.416","0.000","0.000","0.424","12.400",""
"[XMax]","40.824","","","21","","1.489","0.000","0.000","0.428","12.800",""
"[YMax]","19.901","","","22","","1.570","0.000","0.000","0.433","13.300",""
"RelativeWin0Value","0","0","","23","","1.651","0.000","0.000","0.438","13.700",""
"RelativeWin1Value","0","0","","24","","1.737","0.000","0.000","0.443","14.300",""
