"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 13:22:12"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.054","0.000","0.000","0.284","1.000",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.110","0.000","0.000","0.294","2.100",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.176","0.000","0.000","0.304","3.400",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.248","0.000","0.000","0.314","4.900",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.327","0.000","0.000","0.324","6.200",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.407","0.000","0.000","0.334","7.000",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.499","0.000","0.000","0.344","7.700",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.593","0.000","0.000","0.354","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.690","0.000","0.000","0.364","8.800",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.746","0.000","0.000","0.369","9.100",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.798","0.000","0.000","0.374","9.300",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.853","0.000","0.000","0.379","9.600",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.910","0.000","0.000","0.384","10.000",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.968","0.000","0.000","0.389","10.200",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.028","0.000","0.000","0.394","10.500",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.089","0.000","0.000","0.399","10.800",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.153","0.000","0.000","0.404","11.100",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.219","0.000","0.000","0.409","11.400",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.286","0.000","0.000","0.414","11.800",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.357","0.000","0.000","0.419","12.100",""
"[XMax]","40.846","","","21","","1.430","0.000","0.000","0.424","12.500",""
"[YMax]","19.901","","","22","","1.500","0.000","0.000","0.429","12.800",""
"RelativeWin0Value","0","0","","23","","1.584","0.000","0.000","0.434","13.400",""
"RelativeWin1Value","0","0","","24","","1.665","0.000","0.000","0.439","13.800",""
