"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 11:35:50"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.072","0.000","0.000","0.294","1.400",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.130","0.000","0.000","0.304","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.200","0.000","0.000","0.314","3.900",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.276","0.000","0.000","0.324","5.400",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.356","0.000","0.000","0.334","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.441","0.000","0.000","0.344","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.532","0.000","0.000","0.354","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.625","0.000","0.000","0.364","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.678","0.000","0.000","0.369","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.780","0.000","0.000","0.379","9.200",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.837","0.000","0.000","0.384","9.500",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.893","0.000","0.000","0.389","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.950","0.000","0.000","0.394","10.100",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.010","0.000","0.000","0.399","10.400",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.071","0.000","0.000","0.404","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.128","0.000","0.000","0.409","10.900",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.197","0.000","0.000","0.414","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.265","0.000","0.000","0.419","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.337","0.000","0.000","0.424","12.100",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.408","0.000","0.000","0.429","12.400",""
"[XMax]","40.83","","","21","","1.483","0.000","0.000","0.434","12.800",""
"[YMax]","19.901","","","22","","1.556","0.000","0.000","0.439","13.100",""
"RelativeWin0Value","0","0","","23","","1.640","0.000","0.000","0.444","13.700",""
"RelativeWin1Value","0","0","","24","","1.724","0.000","0.000","0.449","14.200",""
