"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 10:47:47"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.050","0.000","0.000","0.284","0.900",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.108","0.000","0.000","0.294","2.100",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.174","0.000","0.000","0.304","3.400",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.245","0.000","0.000","0.314","4.800",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.321","0.000","0.000","0.324","6.200",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.406","0.000","0.000","0.334","7.000",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.495","0.000","0.000","0.344","7.700",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.590","0.000","0.000","0.354","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.688","0.000","0.000","0.364","8.800",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.794","0.000","0.000","0.374","9.400",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.848","0.000","0.000","0.379","9.600",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.905","0.000","0.000","0.384","9.900",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.963","0.000","0.000","0.389","10.200",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.024","0.000","0.000","0.394","10.500",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.084","0.000","0.000","0.399","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.148","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.213","0.000","0.000","0.409","11.400",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.281","0.000","0.000","0.414","11.700",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.345","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.424","0.000","0.000","0.424","12.500",""
"[XMax]","40.885","","","21","","1.499","0.000","0.000","0.429","12.900",""
"[YMax]","19.901","","","22","","1.577","0.000","0.000","0.434","13.300",""
"RelativeWin0Value","0","0","","23","","1.658","0.000","0.000","0.439","13.800",""
"RelativeWin1Value","0","0","","24","","1.743","0.000","0.000","0.444","14.300",""
"RelativeWin2Value","0","0","","25","","1.831","0.000","0.000","0.448","14.800",""
"RelativeWin3Value","0","0","","26","","1.922","0.000","0.000","0.453","15.400",""
"RelativeWin4Value","0","0","","27","","2.016","0.000","0.000","0.458","16.000",""
"RelativeWin5Value","0","0","","28","","2.116","0.000","0.000","0.463","16.600",""
"[SlopeWin0Value]","0,0","","","29","","2.223","0.000","0.000","0.468","17.500",""
"[SlopeWin1Value]","0,0","","","30","","2.335","0.000","0.000","0.473","18.100",""
"[SlopeWin2Value]","0,0","","","31","","2.450","0.000","0.000","0.478","18.900",""
"[SlopeWin3Value]","0,0","","","32","","2.576","0.000","0.000","0.483","19.900",""
"[MonitorAreaFrom]","0,0","","","33","","2.707","0.000","0.000","0.488","20.900",""
"[MonitorAreaTo]","0,0","","","34","","2.841","0.000","0.000","0.493","21.900",""
"[MeasureValue1]","0,0","","","35","","2.976","0.000","0.000","0.498","22.800",""
"[MeasureValue2]","0,0","","","36","","3.116","0.000","0.000","0.503","23.800",""
"[MeasureValue3]","0,0","","","37","","3.257","0.000","0.000","0.508","24.700",""
"[MeasureValue4]","0,0","","","38","","3.399","0.000","0.000","0.513","25.600",""
"[XMin]","0","","","39","","3.541","0.000","0.000","0.518","26.300",""
"[YMin]","0","","","40","","3.684","0.000","0.000","0.523","26.900",""
"","","","","41","","3.821","0.000","0.000","0.528","27.300",""
"","","","","42","","3.964","0.000","0.000","0.533","27.600",""
"","","","","43","","4.115","0.000","0.000","0.538","28.100",""
"","","","","44","","4.264","0.000","0.000","0.543","28.400",""
"","","","","45","","4.414","0.000","0.000","0.548","28.700",""
"","","","","46","","4.564","0.000","0.000","0.553","28.900",""
"","","","","47","","4.708","0.000","0.000","0.558","28.900",""
"","","","","48","","4.859","0.000","0.000","0.563","29.100",""
"","","","","49","","5.008","0.000","0.000","0.568","29.200",""
