"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 10:31:44"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.070","0.000","0.000","0.288","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.132","0.000","0.000","0.298","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.200","0.000","0.000","0.308","3.900",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.275","0.000","0.000","0.318","5.400",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.355","0.000","0.000","0.328","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.440","0.000","0.000","0.338","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.529","0.000","0.000","0.348","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.579","0.000","0.000","0.353","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.678","0.000","0.000","0.363","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.731","0.000","0.000","0.368","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.784","0.000","0.000","0.373","9.300",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.838","0.000","0.000","0.378","9.600",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.895","0.000","0.000","0.383","9.900",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.953","0.000","0.000","0.388","10.200",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.011","0.000","0.000","0.393","10.400",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.073","0.000","0.000","0.398","10.800",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.137","0.000","0.000","0.403","11.000",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.203","0.000","0.000","0.408","11.400",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.271","0.000","0.000","0.413","11.700",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.341","0.000","0.000","0.418","12.100",""
"[XMax]","40.866","","","21","","1.414","0.000","0.000","0.423","12.500",""
"[YMax]","19.901","","","22","","1.488","0.000","0.000","0.428","12.900",""
"RelativeWin0Value","0","0","","23","","1.566","0.000","0.000","0.433","13.300",""
"RelativeWin1Value","0","0","","24","","1.648","0.000","0.000","0.438","13.800",""
