"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 13:35:54"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.068","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.129","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.195","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.270","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.350","0.000","0.000","0.329","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.432","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.525","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.620","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.670","0.000","0.000","0.364","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.722","0.000","0.000","0.369","8.900",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.773","0.000","0.000","0.374","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.828","0.000","0.000","0.379","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.884","0.000","0.000","0.384","9.800",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.938","0.000","0.000","0.389","10.000",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.001","0.000","0.000","0.394","10.400",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.062","0.000","0.000","0.399","10.700",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.125","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.190","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.257","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.326","0.000","0.000","0.419","12.000",""
"[XMax]","40.81","","","21","","1.398","0.000","0.000","0.424","12.400",""
"[YMax]","19.901","","","22","","1.472","0.000","0.000","0.429","12.800",""
"RelativeWin0Value","0","0","","23","","1.547","0.000","0.000","0.434","13.200",""
"RelativeWin1Value","0","0","","24","","1.628","0.000","0.000","0.439","13.700",""
"RelativeWin2Value","0","0","","25","","1.712","0.000","0.000","0.444","14.100",""
"RelativeWin3Value","0","0","","26","","1.797","0.000","0.000","0.449","14.600",""
"RelativeWin4Value","0","0","","27","","1.880","0.000","0.000","0.454","15.000",""
"RelativeWin5Value","0","0","","28","","1.983","0.000","0.000","0.459","15.800",""
"[SlopeWin0Value]","0,0","","","29","","2.083","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.187","0.000","0.000","0.469","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.295","0.000","0.000","0.474","17.800",""
