"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 11:00:10"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.067","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.124","0.000","0.000","0.299","2.400",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.195","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.268","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.348","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.432","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.520","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.619","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.718","0.000","0.000","0.369","8.900",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.771","0.000","0.000","0.374","9.200",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.825","0.000","0.000","0.379","9.500",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.881","0.000","0.000","0.384","9.700",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.939","0.000","0.000","0.389","10.000",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.995","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.060","0.000","0.000","0.399","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.122","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.188","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.254","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.324","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.394","0.000","0.000","0.424","12.400",""
"[XMax]","40.799","","","21","","1.468","0.000","0.000","0.429","12.800",""
"[YMax]","19.901","","","22","","1.546","0.000","0.000","0.434","13.200",""
"RelativeWin0Value","0","0","","23","","1.625","0.000","0.000","0.439","13.600",""
"RelativeWin1Value","0","0","","24","","1.704","0.000","0.000","0.444","14.100",""
"RelativeWin2Value","0","0","","25","","1.791","0.000","0.000","0.449","14.500",""
"RelativeWin3Value","0","0","","26","","1.885","0.000","0.000","0.454","15.200",""
"RelativeWin4Value","0","0","","27","","1.978","0.000","0.000","0.459","15.700",""
"RelativeWin5Value","0","0","","28","","2.076","0.000","0.000","0.464","16.400",""
"[SlopeWin0Value]","0,0","","","29","","2.179","0.000","0.000","0.469","17.000",""
"[SlopeWin1Value]","0,0","","","30","","2.289","0.000","0.000","0.474","17.800",""
"[SlopeWin2Value]","0,0","","","31","","2.404","0.000","0.000","0.479","18.600",""
"[SlopeWin3Value]","0,0","","","32","","2.525","0.000","0.000","0.484","19.500",""
"[MonitorAreaFrom]","0,0","","","33","","2.654","0.000","0.000","0.489","20.500",""
"[MonitorAreaTo]","0,0","","","34","","2.787","0.000","0.000","0.494","21.600",""
"[MeasureValue1]","0,0","","","35","","2.921","0.000","0.000","0.499","22.500",""
"[MeasureValue2]","0,0","","","36","","3.060","0.000","0.000","0.504","23.400",""
"[MeasureValue3]","0,0","","","37","","3.200","0.000","0.000","0.509","24.300",""
"[MeasureValue4]","0,0","","","38","","3.342","0.000","0.000","0.514","25.200",""
"[XMin]","0","","","39","","3.483","0.000","0.000","0.519","26.000",""
"[YMin]","0","","","40","","3.627","0.000","0.000","0.524","26.700",""
"","","","","41","","3.772","0.000","0.000","0.529","27.200",""
"","","","","42","","3.918","0.000","0.000","0.534","27.700",""
"","","","","43","","4.063","0.000","0.000","0.539","28.100",""
"","","","","44","","4.211","0.000","0.000","0.544","28.400",""
"","","","","45","","4.359","0.000","0.000","0.549","28.600",""
"","","","","46","","4.506","0.000","0.000","0.554","28.800",""
"","","","","47","","4.652","0.000","0.000","0.559","28.900",""
"","","","","48","","4.801","0.000","0.000","0.564","29.100",""
"","","","","49","","4.950","0.000","0.000","0.569","29.200",""
"","","","","50","","5.100","0.000","0.000","0.574","29.300",""
"","","","","51","","5.247","0.000","0.000","0.579","29.400",""
"","","","","52","","5.397","0.000","0.000","0.584","29.500",""
"","","","","53","","5.545","0.000","0.000","0.589","29.500",""
"","","","","54","","5.696","0.000","0.000","0.594","29.600",""
"","","","","55","","5.844","0.000","0.000","0.599","29.600",""
"","","","","56","","5.995","0.000","0.000","0.604","29.700",""
"","","","","57","","6.144","0.000","0.000","0.609","29.800",""
"","","","","58","","6.295","0.000","0.000","0.614","29.800",""
"","","","","59","","6.440","0.000","0.000","0.619","29.700",""
"","","","","60","","6.592","0.000","0.000","0.624","29.800",""
"","","","","61","","6.743","0.000","0.000","0.629","29.800",""
"","","","","62","","6.894","0.000","0.000","0.634","29.900",""
"","","","","63","","7.044","0.000","0.000","0.639","29.900",""
"","","","","64","","7.194","0.000","0.000","0.644","29.900",""
"","","","","65","","7.343","0.000","0.000","0.648","29.900",""
"","","","","66","","7.494","0.000","0.000","0.653","29.900",""
"","","","","67","","7.643","0.000","0.000","0.658","29.900",""
"","","","","68","","7.793","0.000","0.000","0.663","29.900",""
"","","","","69","","7.944","0.000","0.000","0.668","30.000",""
"","","","","70","","8.094","0.000","0.000","0.673","30.000",""
"","","","","71","","8.243","0.000","0.000","0.678","29.900",""
"","","","","72","","8.393","0.000","0.000","0.683","29.900",""
"","","","","73","","8.544","0.000","0.000","0.688","29.900",""
"","","","","74","","8.696","0.000","0.000","0.693","29.900",""
"","","","","75","","8.844","0.000","0.000","0.698","29.900",""
"","","","","76","","8.995","0.000","0.000","0.703","29.900",""
"","","","","77","","9.145","0.000","0.000","0.708","30.000",""
"","","","","78","","9.296","0.000","0.000","0.713","30.000",""
"","","","","79","","9.444","0.000","0.000","0.718","29.900",""
"","","","","80","","9.595","0.000","0.000","0.723","29.900",""
"","","","","81","","9.746","0.000","0.000","0.728","30.000",""
"","","","","82","","9.897","0.000","0.000","0.733","30.000",""
"","","","","83","","10.045","0.000","0.000","0.738","29.900",""
"","","","","84","","10.196","0.000","0.000","0.743","29.900",""
"","","","","85","","10.346","0.000","0.000","0.748","29.900",""
"","","","","86","","10.496","0.000","0.000","0.753","29.900",""
"","","","","87","","10.644","0.000","0.000","0.758","29.900",""
"","","","","88","","10.795","0.000","0.000","0.763","29.900",""
"","","","","89","","10.946","0.000","0.000","0.768","29.900",""
"","","","","90","","11.096","0.000","0.000","0.773","29.900",""
"","","","","91","","11.242","0.000","0.000","0.778","29.800",""
"","","","","92","","11.395","0.000","0.000","0.783","29.900",""
"","","","","93","","11.546","0.000","0.000","0.788","29.900",""
"","","","","94","","11.697","0.000","0.000","0.793","29.900",""
"","","","","95","","11.845","0.000","0.000","0.798","29.900",""
"","","","","96","","11.996","0.000","0.000","0.803","29.900",""
"","","","","97","","12.147","0.000","0.000","0.808","30.000",""
"","","","","98","","12.298","0.000","0.000","0.813","30.000",""
"","","","","99","","12.446","0.000","0.000","0.818","29.900",""
"","","","","100","","12.596","0.000","0.000","0.823","29.900",""
"","","","","101","","12.748","0.000","0.000","0.828","30.000",""
"","","","","102","","12.899","0.000","0.000","0.833","30.000",""
"","","","","103","","13.046","0.000","0.000","0.838","29.900",""
"","","","","104","","13.197","0.000","0.000","0.843","29.900",""
"","","","","105","","13.347","0.000","0.000","0.848","30.000",""
"","","","","106","","13.497","0.000","0.000","0.853","29.900",""
"","","","","107","","13.645","0.000","0.000","0.858","29.900",""
"","","","","108","","13.796","0.000","0.000","0.863","29.900",""
"","","","","109","","13.947","0.000","0.000","0.868","29.900",""
"","","","","110","","14.098","0.000","0.000","0.873","30.000",""
"","","","","111","","14.245","0.000","0.000","0.878","29.900",""
"","","","","112","","14.396","0.000","0.000","0.883","29.900",""
"","","","","113","","14.548","0.000","0.000","0.888","29.900",""
"","","","","114","","14.699","0.000","0.000","0.893","30.000",""
"","","","","115","","14.848","0.000","0.000","0.898","29.900",""
