"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:12:17"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","-0.001","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.067","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.128","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.193","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.269","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.344","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.433","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.523","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.619","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.720","0.000","0.000","0.369","8.900",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.773","0.000","0.000","0.374","9.300",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.828","0.000","0.000","0.379","9.600",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.884","0.000","0.000","0.384","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.941","0.000","0.000","0.389","10.100",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.000","0.000","0.000","0.394","10.400",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.061","0.000","0.000","0.399","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.123","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.189","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.256","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.325","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.396","0.000","0.000","0.423","12.400",""
"[XMax]","40.821","","","21","","1.470","0.000","0.000","0.428","12.700",""
"[YMax]","19.901","","","22","","1.548","0.000","0.000","0.433","13.200",""
"RelativeWin0Value","0","0","","23","","1.628","0.000","0.000","0.438","13.600",""
"RelativeWin1Value","0","0","","24","","1.709","0.000","0.000","0.443","14.100",""
"RelativeWin2Value","0","0","","25","","1.796","0.000","0.000","0.448","14.600",""
"RelativeWin3Value","0","0","","26","","1.888","0.000","0.000","0.453","15.200",""
"RelativeWin4Value","0","0","","27","","1.983","0.000","0.000","0.458","15.800",""
"RelativeWin5Value","0","0","","28","","2.081","0.000","0.000","0.463","16.400",""
"[SlopeWin0Value]","0,0","","","29","","2.184","0.000","0.000","0.468","17.100",""
"[SlopeWin1Value]","0,0","","","30","","2.293","0.000","0.000","0.473","17.900",""
"[SlopeWin2Value]","0,0","","","31","","2.410","0.000","0.000","0.478","18.700",""
"[SlopeWin3Value]","0,0","","","32","","2.531","0.000","0.000","0.483","19.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.660","0.000","0.000","0.488","20.500",""
"[MonitorAreaTo]","0,0","","","34","","2.793","0.000","0.000","0.493","21.600",""
"[MeasureValue1]","0,0","","","35","","2.930","0.000","0.000","0.498","22.600",""
"[MeasureValue2]","0,0","","","36","","3.066","0.000","0.000","0.503","23.500",""
"[MeasureValue3]","0,0","","","37","","3.207","0.000","0.000","0.508","24.400",""
"[MeasureValue4]","0,0","","","38","","3.348","0.000","0.000","0.513","25.200",""
"[XMin]","-0.001","","","39","","3.488","0.000","0.000","0.518","26.000",""
"[YMin]","0","","","40","","3.632","0.000","0.000","0.523","26.600",""
"","","","","41","","3.778","0.000","0.000","0.528","27.200",""
"","","","","42","","3.924","0.000","0.000","0.533","27.700",""
"","","","","43","","4.071","0.000","0.000","0.538","28.100",""
"","","","","44","","4.213","0.000","0.000","0.543","28.300",""
"","","","","45","","4.363","0.000","0.000","0.548","28.500",""
"","","","","46","","4.512","0.000","0.000","0.553","28.800",""
"","","","","47","","4.660","0.000","0.000","0.558","29.000",""
"","","","","48","","4.804","0.000","0.000","0.563","29.000",""
"","","","","49","","4.953","0.000","0.000","0.568","29.200",""
"","","","","50","","5.104","0.000","0.000","0.573","29.400",""
"","","","","51","","5.255","0.000","0.000","0.578","29.400",""
"","","","","52","","5.403","0.000","0.000","0.583","29.500",""
"","","","","53","","5.550","0.000","0.000","0.588","29.500",""
"","","","","54","","5.700","0.000","0.000","0.593","29.700",""
"","","","","55","","5.852","0.000","0.000","0.598","29.700",""
"","","","","56","","6.001","0.000","0.000","0.603","29.700",""
"","","","","57","","6.152","0.000","0.000","0.608","29.700",""
"","","","","58","","6.299","0.000","0.000","0.613","29.800",""
"","","","","59","","6.450","0.000","0.000","0.618","29.800",""
"","","","","60","","6.600","0.000","0.000","0.623","29.800",""
"","","","","61","","6.750","0.000","0.000","0.628","29.800",""
"","","","","62","","6.901","0.000","0.000","0.633","29.900",""
"","","","","63","","7.051","0.000","0.000","0.638","29.900",""
"","","","","64","","7.200","0.000","0.000","0.643","29.900",""
"","","","","65","","7.351","0.000","0.000","0.648","29.900",""
"","","","","66","","7.501","0.000","0.000","0.653","29.900",""
"","","","","67","","7.649","0.000","0.000","0.658","29.800",""
"","","","","68","","7.799","0.000","0.000","0.663","29.900",""
