"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 10:38:57"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.050","0.000","0.000","0.284","0.900",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.108","0.000","0.000","0.294","2.100",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.174","0.000","0.000","0.303","3.400",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.243","0.000","0.000","0.313","4.800",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.324","0.000","0.000","0.323","6.200",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.408","0.000","0.000","0.333","7.100",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.495","0.000","0.000","0.343","7.600",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.590","0.000","0.000","0.353","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.688","0.000","0.000","0.363","8.800",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.740","0.000","0.000","0.368","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.793","0.000","0.000","0.373","9.300",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.848","0.000","0.000","0.378","9.600",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.905","0.000","0.000","0.383","9.900",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.964","0.000","0.000","0.388","10.200",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.023","0.000","0.000","0.393","10.500",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.084","0.000","0.000","0.398","10.800",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.148","0.000","0.000","0.403","11.100",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.213","0.000","0.000","0.408","11.400",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.281","0.000","0.000","0.413","11.800",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.351","0.000","0.000","0.418","12.100",""
"[XMax]","40.8","","","21","","1.423","0.000","0.000","0.423","12.500",""
"[YMax]","19.901","","","22","","1.500","0.000","0.000","0.428","12.900",""
"RelativeWin0Value","0","0","","23","","1.578","0.000","0.000","0.433","13.400",""
"RelativeWin1Value","0","0","","24","","1.656","0.000","0.000","0.438","13.700",""
"RelativeWin2Value","0","0","","25","","1.740","0.000","0.000","0.443","14.200",""
"RelativeWin3Value","0","0","","26","","1.832","0.000","0.000","0.448","14.800",""
"RelativeWin4Value","0","0","","27","","1.923","0.000","0.000","0.453","15.400",""
"RelativeWin5Value","0","0","","28","","2.013","0.000","0.000","0.458","15.900",""
"[SlopeWin0Value]","0,0","","","29","","2.120","0.000","0.000","0.463","16.700",""
"[SlopeWin1Value]","0,0","","","30","","2.225","0.000","0.000","0.468","17.400",""
"[SlopeWin2Value]","0,0","","","31","","2.337","0.000","0.000","0.473","18.200",""
"[SlopeWin3Value]","0,0","","","32","","2.454","0.000","0.000","0.478","19.000",""
"[MonitorAreaFrom]","0,0","","","33","","2.580","0.000","0.000","0.483","19.900",""
"[MonitorAreaTo]","0,0","","","34","","2.710","0.000","0.000","0.488","21.000",""
"[MeasureValue1]","0,0","","","35","","2.843","0.000","0.000","0.493","22.000",""
"[MeasureValue2]","0,0","","","36","","2.978","0.000","0.000","0.498","22.800",""
"[MeasureValue3]","0,0","","","37","","3.117","0.000","0.000","0.503","23.800",""
"[MeasureValue4]","0,0","","","38","","3.258","0.000","0.000","0.508","24.800",""
"[XMin]","0","","","39","","3.401","0.000","0.000","0.513","25.500",""
"[YMin]","0","","","40","","3.540","0.000","0.000","0.518","26.200",""
"","","","","41","","3.686","0.000","0.000","0.523","26.900",""
"","","","","42","","3.832","0.000","0.000","0.528","27.500",""
"","","","","43","","3.977","0.000","0.000","0.533","27.900",""
"","","","","44","","4.121","0.000","0.000","0.538","28.100",""
"","","","","45","","4.269","0.000","0.000","0.543","28.400",""
"","","","","46","","4.418","0.000","0.000","0.548","28.700",""
"","","","","47","","4.554","0.000","0.000","0.553","28.600",""
"","","","","48","","4.713","0.000","0.000","0.558","29.000",""
"","","","","49","","4.862","0.000","0.000","0.563","29.100",""
