"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 10:48:54"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.058","0.000","0.000","0.289","1.100",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.115","0.000","0.000","0.299","2.200",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.182","0.000","0.000","0.309","3.500",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.254","0.000","0.000","0.319","5.000",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.333","0.000","0.000","0.329","6.300",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.417","0.000","0.000","0.339","7.100",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.506","0.000","0.000","0.349","7.700",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.596","0.000","0.000","0.359","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.647","0.000","0.000","0.364","8.500",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.752","0.000","0.000","0.374","9.100",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.806","0.000","0.000","0.379","9.400",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.861","0.000","0.000","0.384","9.600",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.919","0.000","0.000","0.389","9.900",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.977","0.000","0.000","0.394","10.200",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.035","0.000","0.000","0.399","10.500",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.098","0.000","0.000","0.404","10.900",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.164","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.229","0.000","0.000","0.414","11.500",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.298","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.369","0.000","0.000","0.424","12.200",""
"[XMax]","40.847","","","21","","1.442","0.000","0.000","0.429","12.600",""
"[YMax]","19.901","","","22","","1.517","0.000","0.000","0.434","13.000",""
"RelativeWin0Value","0","0","","23","","1.596","0.000","0.000","0.439","13.500",""
"RelativeWin1Value","0","0","","24","","1.678","0.000","0.000","0.444","13.900",""
"RelativeWin2Value","0","0","","25","","1.757","0.000","0.000","0.449","14.400",""
"RelativeWin3Value","0","0","","26","","1.852","0.000","0.000","0.454","15.000",""
"RelativeWin4Value","0","0","","27","","1.944","0.000","0.000","0.458","15.500",""
"RelativeWin5Value","0","0","","28","","2.041","0.000","0.000","0.463","16.100",""
"[SlopeWin0Value]","0,0","","","29","","2.143","0.000","0.000","0.468","16.800",""
"[SlopeWin1Value]","0,0","","","30","","2.249","0.000","0.000","0.473","17.500",""
"[SlopeWin2Value]","0,0","","","31","","2.363","0.000","0.000","0.478","18.300",""
"[SlopeWin3Value]","0,0","","","32","","2.482","0.000","0.000","0.483","19.200",""
"[MonitorAreaFrom]","0,0","","","33","","2.608","0.000","0.000","0.488","20.100",""
"[MonitorAreaTo]","0,0","","","34","","2.735","0.000","0.000","0.493","21.000",""
"[MeasureValue1]","0,0","","","35","","2.871","0.000","0.000","0.498","22.200",""
"[MeasureValue2]","0,0","","","36","","3.010","0.000","0.000","0.503","23.100",""
"[MeasureValue3]","0,0","","","37","","3.150","0.000","0.000","0.508","24.000",""
"[MeasureValue4]","0,0","","","38","","3.290","0.000","0.000","0.513","24.900",""
"[XMin]","0","","","39","","3.432","0.000","0.000","0.518","25.700",""
"[YMin]","0","","","40","","3.576","0.000","0.000","0.523","26.400",""
"","","","","41","","3.720","0.000","0.000","0.528","27.100",""
"","","","","42","","3.864","0.000","0.000","0.533","27.500",""
"","","","","43","","4.011","0.000","0.000","0.538","28.000",""
"","","","","44","","4.148","0.000","0.000","0.543","28.200",""
"","","","","45","","4.305","0.000","0.000","0.548","28.600",""
"","","","","46","","4.451","0.000","0.000","0.553","28.700",""
"","","","","47","","4.592","0.000","0.000","0.558","28.700",""
"","","","","48","","4.732","0.000","0.000","0.563","28.700",""
"","","","","49","","4.886","0.000","0.000","0.568","29.000",""
"","","","","50","","5.038","0.000","0.000","0.573","29.100",""
"","","","","51","","5.191","0.000","0.000","0.578","29.300",""
"","","","","52","","5.342","0.000","0.000","0.583","29.500",""
"","","","","53","","5.492","0.000","0.000","0.588","29.500",""
"","","","","54","","5.639","0.000","0.000","0.593","29.700",""
"","","","","55","","5.790","0.000","0.000","0.598","29.600",""
"","","","","56","","5.940","0.000","0.000","0.603","29.700",""
"","","","","57","","6.090","0.000","0.000","0.608","29.900",""
"","","","","58","","6.236","0.000","0.000","0.613","30.000",""
"","","","","59","","6.388","0.000","0.000","0.618","29.900",""
"","","","","60","","6.539","0.000","0.000","0.623","29.900",""
"","","","","61","","6.690","0.000","0.000","0.628","29.900",""
"","","","","62","","6.839","0.000","0.000","0.633","29.800",""
"","","","","63","","6.987","0.000","0.000","0.638","29.800",""
"","","","","64","","7.139","0.000","0.000","0.643","29.900",""
"","","","","65","","7.289","0.000","0.000","0.648","29.900",""
"","","","","66","","7.433","0.000","0.000","0.653","29.800",""
"","","","","67","","7.581","0.000","0.000","0.658","29.700",""
"","","","","68","","7.739","0.000","0.000","0.663","30.000",""
"","","","","69","","7.890","0.000","0.000","0.668","29.900",""
"","","","","70","","8.038","0.000","0.000","0.673","29.900",""
"","","","","71","","8.189","0.000","0.000","0.678","29.900",""
"","","","","72","","8.340","0.000","0.000","0.683","29.900",""
"","","","","73","","8.479","0.000","0.000","0.688","29.700",""
"","","","","74","","8.620","0.000","0.000","0.693","29.500",""
"","","","","75","","8.780","0.000","0.000","0.698","29.700",""
"","","","","76","","8.925","0.000","0.000","0.703","29.700",""
"","","","","77","","9.088","0.000","0.000","0.708","30.000",""
"","","","","78","","9.239","0.000","0.000","0.713","29.900",""
"","","","","79","","9.390","0.000","0.000","0.718","29.900",""
"","","","","80","","9.541","0.000","0.000","0.723","30.000",""
"","","","","81","","9.692","0.000","0.000","0.728","30.000",""
"","","","","82","","9.837","0.000","0.000","0.733","29.900",""
"","","","","83","","9.989","0.000","0.000","0.738","30.100",""
"","","","","84","","10.140","0.000","0.000","0.743","30.300",""
