"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:28:36"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.076","0.000","0.000","0.294","1.500",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.136","0.000","0.000","0.304","2.600",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.206","0.000","0.000","0.314","4.000",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.279","0.000","0.000","0.324","5.400",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.360","0.000","0.000","0.334","6.600",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.446","0.000","0.000","0.344","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.538","0.000","0.000","0.354","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.627","0.000","0.000","0.364","8.300",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.679","0.000","0.000","0.369","8.600",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.733","0.000","0.000","0.374","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.787","0.000","0.000","0.379","9.300",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.840","0.000","0.000","0.384","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.896","0.000","0.000","0.389","9.800",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.957","0.000","0.000","0.394","10.100",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.012","0.000","0.000","0.399","10.300",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.078","0.000","0.000","0.404","10.700",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.141","0.000","0.000","0.409","11.100",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.207","0.000","0.000","0.414","11.500",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.269","0.000","0.000","0.419","11.700",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.344","0.000","0.000","0.424","12.100",""
"[XMax]","40.856","","","21","","1.414","0.000","0.000","0.429","12.400",""
"[YMax]","19.901","","","22","","1.490","0.000","0.000","0.434","12.900",""
"RelativeWin0Value","0","0","","23","","1.571","0.000","0.000","0.439","13.400",""
"RelativeWin1Value","0","0","","24","","1.650","0.000","0.000","0.444","13.800",""
