"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 10:50:47"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.001","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.070","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.131","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.199","0.000","0.000","0.309","3.900",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.274","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.352","0.000","0.000","0.329","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.438","0.000","0.000","0.339","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.528","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.624","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.675","0.000","0.000","0.364","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.777","0.000","0.000","0.374","9.200",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.832","0.000","0.000","0.379","9.500",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.888","0.000","0.000","0.384","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.947","0.000","0.000","0.389","10.100",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.005","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.066","0.000","0.000","0.399","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.129","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.194","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.262","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.330","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.402","0.000","0.000","0.424","12.400",""
"[XMax]","40.81","","","21","","1.476","0.000","0.000","0.429","12.800",""
"[YMax]","19.901","","","22","","1.554","0.000","0.000","0.434","13.200",""
"RelativeWin0Value","0","0","","23","","1.634","0.000","0.000","0.439","13.600",""
"RelativeWin1Value","0","0","","24","","1.718","0.000","0.000","0.444","14.200",""
"RelativeWin2Value","0","0","","25","","1.804","0.000","0.000","0.449","14.600",""
"RelativeWin3Value","0","0","","26","","1.895","0.000","0.000","0.454","15.200",""
"RelativeWin4Value","0","0","","27","","1.990","0.000","0.000","0.459","15.800",""
"RelativeWin5Value","0","0","","28","","2.089","0.000","0.000","0.464","16.500",""
"[SlopeWin0Value]","0,0","","","29","","2.189","0.000","0.000","0.469","17.100",""
"[SlopeWin1Value]","0,0","","","30","","2.296","0.000","0.000","0.474","17.800",""
"[SlopeWin2Value]","0,0","","","31","","2.418","0.000","0.000","0.479","18.800",""
"[SlopeWin3Value]","0,0","","","32","","2.541","0.000","0.000","0.484","19.700",""
"[MonitorAreaFrom]","0,0","","","33","","2.668","0.000","0.000","0.489","20.600",""
"[MonitorAreaTo]","0,0","","","34","","2.796","0.000","0.000","0.494","21.500",""
"[MeasureValue1]","0,0","","","35","","2.933","0.000","0.000","0.499","22.500",""
"[MeasureValue2]","0,0","","","36","","3.067","0.000","0.000","0.504","23.300",""
"[MeasureValue3]","0,0","","","37","","3.216","0.000","0.000","0.509","24.400",""
"[MeasureValue4]","0,0","","","38","","3.355","0.000","0.000","0.514","25.200",""
"[XMin]","0.001","","","39","","3.499","0.000","0.000","0.519","26.100",""
"[YMin]","0","","","40","","3.643","0.000","0.000","0.524","26.800",""
"","","","","41","","3.776","0.000","0.000","0.529","27.000",""
"","","","","42","","3.933","0.000","0.000","0.534","27.700",""
"","","","","43","","4.080","0.000","0.000","0.539","28.100",""
"","","","","44","","4.227","0.000","0.000","0.544","28.500",""
"","","","","45","","4.372","0.000","0.000","0.549","28.700",""
"","","","","46","","4.520","0.000","0.000","0.554","29.000",""
"","","","","47","","4.669","0.000","0.000","0.559","29.000",""
"","","","","48","","4.818","0.000","0.000","0.564","29.200",""
"","","","","49","","4.954","0.000","0.000","0.569","29.000",""
"","","","","50","","5.114","0.000","0.000","0.574","29.300",""
"","","","","51","","5.262","0.000","0.000","0.579","29.600",""
"","","","","52","","5.412","0.000","0.000","0.584","29.500",""
"","","","","53","","5.556","0.000","0.000","0.589","29.400",""
"","","","","54","","5.703","0.000","0.000","0.594","29.400",""
"","","","","55","","5.853","0.000","0.000","0.599","29.500",""
"","","","","56","","6.011","0.000","0.000","0.604","29.700",""
"","","","","57","","6.160","0.000","0.000","0.609","29.700",""
"","","","","58","","6.310","0.000","0.000","0.614","29.700",""
"","","","","59","","6.460","0.000","0.000","0.619","30.000",""
"","","","","60","","6.610","0.000","0.000","0.624","29.800",""
"","","","","61","","6.757","0.000","0.000","0.629","29.800",""
"","","","","62","","6.908","0.000","0.000","0.634","29.800",""
"","","","","63","","7.059","0.000","0.000","0.639","30.000",""
"","","","","64","","7.210","0.000","0.000","0.644","30.000",""
"","","","","65","","7.348","0.000","0.000","0.649","29.800",""
"","","","","66","","7.509","0.000","0.000","0.654","29.900",""
"","","","","67","","7.657","0.000","0.000","0.659","29.800",""
"","","","","68","","7.809","0.000","0.000","0.664","29.900",""
"","","","","69","","7.953","0.000","0.000","0.669","29.800",""
"","","","","70","","8.095","0.000","0.000","0.674","29.600",""
"","","","","71","","8.244","0.000","0.000","0.679","29.600",""
"","","","","72","","8.402","0.000","0.000","0.684","29.800",""
"","","","","73","","8.554","0.000","0.000","0.689","29.800",""
"","","","","74","","8.708","0.000","0.000","0.694","29.800",""
"","","","","75","","8.860","0.000","0.000","0.699","30.100",""
"","","","","76","","9.011","0.000","0.000","0.703","29.900",""
"","","","","77","","9.158","0.000","0.000","0.708","29.900",""
"","","","","78","","9.309","0.000","0.000","0.713","29.900",""
"","","","","79","","9.460","0.000","0.000","0.718","30.000",""
"","","","","80","","9.610","0.000","0.000","0.723","30.200",""
"","","","","81","","9.758","0.000","0.000","0.728","30.200",""
"","","","","82","","9.904","0.000","0.000","0.733","29.900",""
"","","","","83","","10.057","0.000","0.000","0.738","30.000",""
"","","","","84","","10.212","0.000","0.000","0.743","30.000",""
"","","","","85","","10.361","0.000","0.000","0.748","29.900",""
"","","","","86","","10.504","0.000","0.000","0.753","29.800",""
"","","","","87","","10.658","0.000","0.000","0.758","29.900",""
"","","","","88","","10.812","0.000","0.000","0.763","30.000",""
"","","","","89","","10.950","0.000","0.000","0.768","29.700",""
"","","","","90","","11.112","0.000","0.000","0.773","29.900",""
"","","","","91","","11.263","0.000","0.000","0.778","30.000",""
"","","","","92","","11.413","0.000","0.000","0.783","30.100",""
"","","","","93","","11.562","0.000","0.000","0.788","30.000",""
"","","","","94","","11.714","0.000","0.000","0.793","29.900",""
"","","","","95","","11.864","0.000","0.000","0.798","30.000",""
"","","","","96","","12.014","0.000","0.000","0.803","30.100",""
"","","","","97","","12.163","0.000","0.000","0.808","30.000",""
"","","","","98","","12.313","0.000","0.000","0.813","29.900",""
"","","","","99","","12.464","0.000","0.000","0.818","30.200",""
"","","","","100","","12.611","0.000","0.000","0.823","29.900",""
"","","","","101","","12.756","0.000","0.000","0.828","29.800",""
"","","","","102","","12.905","0.000","0.000","0.833","29.700",""
"","","","","103","","13.062","0.000","0.000","0.838","29.900",""
"","","","","104","","13.214","0.000","0.000","0.843","29.900",""
"","","","","105","","13.355","0.000","0.000","0.848","29.700",""
"","","","","106","","13.505","0.000","0.000","0.853","29.700",""
"","","","","107","","13.663","0.000","0.000","0.858","29.900",""
"","","","","108","","13.815","0.000","0.000","0.863","29.900",""
"","","","","109","","13.964","0.000","0.000","0.868","29.900",""
"","","","","110","","14.115","0.000","0.000","0.873","30.000",""
"","","","","111","","14.265","0.000","0.000","0.878","30.100",""
"","","","","112","","14.416","0.000","0.000","0.883","30.100",""
"","","","","113","","14.565","0.000","0.000","0.888","30.000",""
"","","","","114","","14.716","0.000","0.000","0.893","29.900",""
"","","","","115","","14.865","0.000","0.000","0.898","30.100",""
"","","","","116","","15.004","0.000","0.000","0.903","29.900",""
"","","","","117","","15.165","0.000","0.000","0.908","29.900",""
"","","","","118","","15.314","0.000","0.000","0.913","29.900",""
"","","","","119","","15.466","0.000","0.000","0.918","29.900",""
"","","","","120","","15.617","0.000","0.000","0.923","30.000",""
"","","","","121","","15.766","0.000","0.000","0.928","29.900",""
"","","","","122","","15.916","0.000","0.000","0.933","29.900",""
"","","","","123","","16.068","0.000","0.000","0.938","30.000",""
"","","","","124","","16.217","0.000","0.000","0.943","29.900",""
"","","","","125","","16.365","0.000","0.000","0.948","29.900",""
"","","","","126","","16.516","0.000","0.000","0.953","30.100",""
"","","","","127","","16.657","0.000","0.000","0.958","29.700",""
"","","","","128","","16.818","0.000","0.000","0.963","30.000",""
"","","","","129","","16.964","0.000","0.000","0.968","29.900",""
"","","","","130","","17.116","0.000","0.000","0.973","29.900",""
"","","","","131","","17.268","0.000","0.000","0.978","29.900",""
"","","","","132","","17.419","0.000","0.000","0.983","30.000",""
"","","","","133","","17.567","0.000","0.000","0.988","29.900",""
