"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:40:10"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.073","0.000","0.000","0.295","1.400",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.134","0.000","0.000","0.305","2.600",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.203","0.000","0.000","0.315","4.000",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.276","0.000","0.000","0.325","5.400",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.357","0.000","0.000","0.335","6.600",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.442","0.000","0.000","0.345","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.534","0.000","0.000","0.355","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.629","0.000","0.000","0.365","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.680","0.000","0.000","0.370","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.732","0.000","0.000","0.375","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.784","0.000","0.000","0.380","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.838","0.000","0.000","0.384","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.895","0.000","0.000","0.389","9.800",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.953","0.000","0.000","0.394","10.100",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.013","0.000","0.000","0.399","10.400",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.073","0.000","0.000","0.404","10.700",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.137","0.000","0.000","0.409","11.000",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.202","0.000","0.000","0.414","11.300",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.270","0.000","0.000","0.419","11.700",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.338","0.000","0.000","0.424","12.000",""
"[XMax]","40.832","","","21","","1.411","0.000","0.000","0.429","12.400",""
"[YMax]","19.901","","","22","","1.486","0.000","0.000","0.434","12.900",""
"RelativeWin0Value","0","0","","23","","1.564","0.000","0.000","0.439","13.300",""
"RelativeWin1Value","0","0","","24","","1.644","0.000","0.000","0.444","13.700",""
