"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:47:49"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","-0.001","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.064","0.000","0.000","0.289","1.200",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.126","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.193","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.268","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.347","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.431","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.519","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.617","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.667","0.000","0.000","0.364","8.600",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.718","0.000","0.000","0.369","8.900",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.771","0.000","0.000","0.374","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.825","0.000","0.000","0.379","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.881","0.000","0.000","0.384","9.700",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.939","0.000","0.000","0.389","10.100",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","0.998","0.000","0.000","0.394","10.400",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.053","0.000","0.000","0.399","10.600",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.121","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.186","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.253","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.322","0.000","0.000","0.419","12.000",""
"[XMax]","40.793","","","21","","1.395","0.000","0.000","0.424","12.400",""
"[YMax]","19.901","","","22","","1.469","0.000","0.000","0.429","12.800",""
"RelativeWin0Value","0","0","","23","","1.546","0.000","0.000","0.434","13.200",""
"RelativeWin1Value","0","0","","24","","1.623","0.000","0.000","0.439","13.600",""
"RelativeWin2Value","0","0","","25","","1.708","0.000","0.000","0.444","14.100",""
"RelativeWin3Value","0","0","","26","","1.795","0.000","0.000","0.449","14.700",""
"RelativeWin4Value","0","0","","27","","1.884","0.000","0.000","0.454","15.200",""
"RelativeWin5Value","0","0","","28","","1.977","0.000","0.000","0.459","15.700",""
"[SlopeWin0Value]","0,0","","","29","","2.077","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.182","0.000","0.000","0.469","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.284","0.000","0.000","0.474","17.700",""
"[SlopeWin3Value]","0,0","","","32","","2.406","0.000","0.000","0.479","18.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.528","0.000","0.000","0.484","19.500",""
"[MonitorAreaTo]","0,0","","","34","","2.653","0.000","0.000","0.489","20.500",""
"[MeasureValue1]","0,0","","","35","","2.787","0.000","0.000","0.494","21.500",""
"[MeasureValue2]","0,0","","","36","","2.923","0.000","0.000","0.499","22.500",""
"[MeasureValue3]","0,0","","","37","","3.061","0.000","0.000","0.504","23.400",""
"[MeasureValue4]","0,0","","","38","","3.200","0.000","0.000","0.509","24.400",""
"[XMin]","-0.001","","","39","","3.344","0.000","0.000","0.514","25.200",""
"[YMin]","0","","","40","","3.483","0.000","0.000","0.519","25.900",""
"","","","","41","","3.622","0.000","0.000","0.524","26.700",""
"","","","","42","","3.775","0.000","0.000","0.529","27.300",""
"","","","","43","","3.921","0.000","0.000","0.534","27.800",""
"","","","","44","","4.064","0.000","0.000","0.539","28.100",""
"","","","","45","","4.212","0.000","0.000","0.544","28.400",""
"","","","","46","","4.356","0.000","0.000","0.549","28.600",""
"","","","","47","","4.506","0.000","0.000","0.554","28.800",""
"","","","","48","","4.652","0.000","0.000","0.559","28.900",""
"","","","","49","","4.802","0.000","0.000","0.564","29.100",""
"","","","","50","","4.944","0.000","0.000","0.569","29.100",""
"","","","","51","","5.100","0.000","0.000","0.574","29.400",""
"","","","","52","","5.249","0.000","0.000","0.579","29.400",""
"","","","","53","","5.396","0.000","0.000","0.584","29.400",""
"","","","","54","","5.546","0.000","0.000","0.589","29.500",""
"","","","","55","","5.698","0.000","0.000","0.594","29.600",""
"","","","","56","","5.842","0.000","0.000","0.599","29.600",""
"","","","","57","","5.988","0.000","0.000","0.604","29.600",""
"","","","","58","","6.145","0.000","0.000","0.609","29.800",""
"","","","","59","","6.296","0.000","0.000","0.614","29.800",""
"","","","","60","","6.444","0.000","0.000","0.619","29.900",""
"","","","","61","","6.595","0.000","0.000","0.624","29.800",""
"","","","","62","","6.746","0.000","0.000","0.629","29.800",""
"","","","","63","","6.896","0.000","0.000","0.634","29.900",""
"","","","","64","","7.045","0.000","0.000","0.639","29.900",""
"","","","","65","","7.195","0.000","0.000","0.644","29.800",""
"","","","","66","","7.345","0.000","0.000","0.649","30.000",""
"","","","","67","","7.497","0.000","0.000","0.654","30.100",""
"","","","","68","","7.645","0.000","0.000","0.659","29.900",""
"","","","","69","","7.790","0.000","0.000","0.664","29.800",""
"","","","","70","","7.941","0.000","0.000","0.669","29.900",""
"","","","","71","","8.097","0.000","0.000","0.674","29.900",""
"","","","","72","","8.246","0.000","0.000","0.679","29.900",""
"","","","","73","","8.396","0.000","0.000","0.684","29.900",""
"","","","","74","","8.547","0.000","0.000","0.689","29.900",""
"","","","","75","","8.697","0.000","0.000","0.694","29.900",""
"","","","","76","","8.845","0.000","0.000","0.699","29.900",""
"","","","","77","","8.996","0.000","0.000","0.704","29.900",""
"","","","","78","","9.148","0.000","0.000","0.709","30.000",""
"","","","","79","","9.298","0.000","0.000","0.713","30.100",""
"","","","","80","","9.446","0.000","0.000","0.718","30.000",""
"","","","","81","","9.597","0.000","0.000","0.723","29.900",""
"","","","","82","","9.748","0.000","0.000","0.728","30.000",""
"","","","","83","","9.900","0.000","0.000","0.733","30.000",""
"","","","","84","","10.044","0.000","0.000","0.738","29.900",""
"","","","","85","","10.194","0.000","0.000","0.743","29.800",""
"","","","","86","","10.345","0.000","0.000","0.748","29.900",""
"","","","","87","","10.493","0.000","0.000","0.753","29.800",""
"","","","","88","","10.643","0.000","0.000","0.758","29.800",""
"","","","","89","","10.795","0.000","0.000","0.763","29.800",""
"","","","","90","","10.947","0.000","0.000","0.768","29.900",""
"","","","","91","","11.098","0.000","0.000","0.773","29.900",""
"","","","","92","","11.243","0.000","0.000","0.778","29.800",""
"","","","","93","","11.395","0.000","0.000","0.783","29.800",""
"","","","","94","","11.546","0.000","0.000","0.788","29.900",""
"","","","","95","","11.698","0.000","0.000","0.793","30.000",""
"","","","","96","","11.846","0.000","0.000","0.798","29.900",""
"","","","","97","","11.998","0.000","0.000","0.803","30.000",""
"","","","","98","","12.140","0.000","0.000","0.808","29.800",""
"","","","","99","","12.298","0.000","0.000","0.813","30.000",""
"","","","","100","","12.448","0.000","0.000","0.818","29.900",""
"","","","","101","","12.596","0.000","0.000","0.823","29.900",""
"","","","","102","","12.747","0.000","0.000","0.828","30.000",""
"","","","","103","","12.898","0.000","0.000","0.833","30.000",""
"","","","","104","","13.047","0.000","0.000","0.838","29.900",""
"","","","","105","","13.198","0.000","0.000","0.843","29.900",""
"","","","","106","","13.346","0.000","0.000","0.848","29.900",""
"","","","","107","","13.498","0.000","0.000","0.853","29.900",""
"","","","","108","","13.647","0.000","0.000","0.858","30.100",""
"","","","","109","","13.798","0.000","0.000","0.863","29.900",""
"","","","","110","","13.950","0.000","0.000","0.868","30.000",""
"","","","","111","","14.100","0.000","0.000","0.873","30.000",""
"","","","","112","","14.248","0.000","0.000","0.878","29.900",""
"","","","","113","","14.399","0.000","0.000","0.883","29.900",""
"","","","","114","","14.541","0.000","0.000","0.888","29.800",""
"","","","","115","","14.702","0.000","0.000","0.893","30.000",""
"","","","","116","","14.851","0.000","0.000","0.898","30.000",""
"","","","","117","","15.001","0.000","0.000","0.903","30.000",""
"","","","","118","","15.152","0.000","0.000","0.908","30.000",""
"","","","","119","","15.302","0.000","0.000","0.913","30.000",""
"","","","","120","","15.451","0.000","0.000","0.918","29.900",""
"","","","","121","","15.601","0.000","0.000","0.923","29.900",""
"","","","","122","","15.750","0.000","0.000","0.928","29.900",""
"","","","","123","","15.901","0.000","0.000","0.933","30.000",""
"","","","","124","","16.040","0.000","0.000","0.938","29.900",""
"","","","","125","","16.199","0.000","0.000","0.943","29.900",""
"","","","","126","","16.350","0.000","0.000","0.948","29.900",""
"","","","","127","","16.502","0.000","0.000","0.953","29.900",""
"","","","","128","","16.651","0.000","0.000","0.958","29.900",""
"","","","","129","","16.802","0.000","0.000","0.963","29.900",""
"","","","","130","","16.949","0.000","0.000","0.968","29.900",""
"","","","","131","","17.101","0.000","0.000","0.973","29.900",""
"","","","","132","","17.251","0.000","0.000","0.978","29.900",""
"","","","","133","","17.402","0.000","0.000","0.983","29.900",""
"","","","","134","","17.554","0.000","0.000","0.988","30.200",""
"","","","","135","","17.705","0.000","0.000","0.993","30.000",""
"","","","","136","","17.848","0.000","0.000","0.998","29.900",""
"","","","","137","","17.996","0.000","0.000","1.003","29.800",""
"","","","","138","","18.155","0.000","0.000","1.008","30.000",""
"","","","","139","","18.305","0.000","0.000","1.013","30.000",""
"","","","","140","","18.450","0.000","0.000","1.018","29.900",""
"","","","","141","","18.602","0.000","0.000","1.023","29.900",""
"","","","","142","","18.753","0.000","0.000","1.028","30.000",""
"","","","","143","","18.893","0.000","0.000","1.033","29.700",""
"","","","","144","","19.044","0.000","0.000","1.038","29.700",""
"","","","","145","","19.205","0.000","0.000","1.043","29.900",""
"","","","","146","","19.356","0.000","0.000","1.048","30.000",""
"","","","","147","","19.506","0.000","0.000","1.053","30.100",""
"","","","","148","","19.655","0.000","0.000","1.058","29.900",""
"","","","","149","","19.805","0.000","0.000","1.063","29.900",""
"","","","","150","","19.956","0.000","0.000","1.068","30.000",""
"","","","","151","","20.106","0.000","0.000","1.073","30.000",""
"","","","","152","","20.254","0.000","0.000","1.078","29.900",""
"","","","","153","","20.404","0.000","0.000","1.083","30.100",""
"","","","","154","","20.556","0.000","0.000","1.088","30.100",""
"","","","","155","","20.707","0.000","0.000","1.093","29.900",""
"","","","","156","","20.845","0.000","0.000","1.098","29.700",""
"","","","","157","","21.007","0.000","0.000","1.103","29.900",""
"","","","","158","","21.157","0.000","0.000","1.108","30.000",""
"","","","","159","","21.308","0.000","0.000","1.113","29.900",""
"","","","","160","","21.457","0.000","0.000","1.118","29.900",""
"","","","","161","","21.607","0.000","0.000","1.123","29.900",""
"","","","","162","","21.758","0.000","0.000","1.128","30.000",""
"","","","","163","","21.909","0.000","0.000","1.133","30.000",""
"","","","","164","","22.057","0.000","0.000","1.138","29.900",""
"","","","","165","","22.208","0.000","0.000","1.143","29.900",""
"","","","","166","","22.358","0.000","0.000","1.148","30.200",""
"","","","","167","","22.509","0.000","0.000","1.153","30.000",""
"","","","","168","","22.655","0.000","0.000","1.158","29.900",""
"","","","","169","","22.805","0.000","0.000","1.163","29.900",""
"","","","","170","","22.958","0.000","0.000","1.168","29.900",""
"","","","","171","","23.109","0.000","0.000","1.173","30.000",""
"","","","","172","","23.248","0.000","0.000","1.178","29.700",""
"","","","","173","","23.407","0.000","0.000","1.183","29.900",""
"","","","","174","","23.557","0.000","0.000","1.187","29.900",""
"","","","","175","","23.708","0.000","0.000","1.192","29.900",""
"","","","","176","","23.858","0.000","0.000","1.197","29.900",""
"","","","","177","","24.009","0.000","0.000","1.202","29.900",""
"","","","","178","","24.160","0.000","0.000","1.207","30.000",""
"","","","","179","","24.299","0.000","0.000","1.212","29.800",""
"","","","","180","","24.460","0.000","0.000","1.217","30.000",""
"","","","","181","","24.610","0.000","0.000","1.222","29.900",""
"","","","","182","","24.761","0.000","0.000","1.227","30.200",""
"","","","","183","","24.908","0.000","0.000","1.232","29.900",""
"","","","","184","","25.058","0.000","0.000","1.237","29.900",""
"","","","","185","","25.210","0.000","0.000","1.242","29.900",""
"","","","","186","","25.361","0.000","0.000","1.247","30.000",""
"","","","","187","","25.512","0.000","0.000","1.252","30.000",""
"","","","","188","","25.661","0.000","0.000","1.257","29.900",""
"","","","","189","","25.812","0.000","0.000","1.262","30.200",""
"","","","","190","","25.962","0.000","0.000","1.267","30.000",""
"","","","","191","","26.111","0.000","0.000","1.272","29.900",""
"","","","","192","","26.261","0.000","0.000","1.277","29.900",""
"","","","","193","","26.411","0.000","0.000","1.282","30.000",""
"","","","","194","","26.562","0.000","0.000","1.287","30.000",""
"","","","","195","","26.712","0.000","0.000","1.292","30.000",""
"","","","","196","","26.861","0.000","0.000","1.297","29.900",""
"","","","","197","","27.008","0.000","0.000","1.302","29.800",""
"","","","","198","","27.160","0.000","0.000","1.307","29.900",""
"","","","","199","","27.312","0.000","0.000","1.312","29.900",""
"","","","","200","","27.456","0.000","0.000","1.317","29.800",""
"","","","","201","","27.607","0.000","0.000","1.322","29.800",""
"","","","","202","","27.761","0.000","0.000","1.327","29.900",""
"","","","","203","","27.912","0.000","0.000","1.332","29.900",""
"","","","","204","","28.062","0.000","0.000","1.337","29.900",""
"","","","","205","","28.213","0.000","0.000","1.342","29.900",""
"","","","","206","","28.364","0.000","0.000","1.347","30.000",""
"","","","","207","","28.510","0.000","0.000","1.352","30.000",""
"","","","","208","","28.662","0.000","0.000","1.357","30.000",""
"","","","","209","","28.813","0.000","0.000","1.362","30.000",""
"","","","","210","","28.965","0.000","0.000","1.367","30.100",""
"","","","","211","","29.115","0.000","0.000","1.372","30.100",""
"","","","","212","","29.264","0.000","0.000","1.377","30.000",""
"","","","","213","","29.407","0.000","0.000","1.382","29.800",""
"","","","","214","","29.562","0.000","0.000","1.387","29.900",""
"","","","","215","","29.714","0.000","0.000","1.392","29.900",""
"","","","","216","","29.860","0.000","0.000","1.397","29.800",""
"","","","","217","","30.012","0.000","0.000","1.402","30.000",""
"","","","","218","","30.164","0.000","0.000","1.407","30.000",""
"","","","","219","","30.312","0.000","0.000","1.412","29.900",""
"","","","","220","","30.464","0.000","0.000","1.417","29.900",""
"","","","","221","","30.612","0.000","0.000","1.422","29.900",""
"","","","","222","","30.757","0.000","0.000","1.427","29.800",""
"","","","","223","","30.895","0.000","0.000","1.432","29.700",""
"","","","","224","","31.028","0.000","0.000","1.437","29.200",""
"","","","","225","","31.156","0.000","0.000","1.442","28.700",""
"","","","","226","","31.280","0.000","0.000","1.447","28.300",""
"","","","","227","","31.396","0.000","0.000","1.452","27.600",""
"","","","","228","","31.511","0.000","0.000","1.457","26.800",""
"","","","","229","","31.620","0.000","0.000","1.462","26.100",""
"","","","","230","","31.724","0.000","0.000","1.467","25.100",""
"","","","","231","","31.823","0.000","0.000","1.472","24.100",""
"","","","","232","","31.921","0.000","0.000","1.477","23.200",""
"","","","","233","","32.015","0.000","0.000","1.482","22.300",""
"","","","","234","","32.106","0.000","0.000","1.487","21.500",""
"","","","","235","","32.192","0.000","0.000","1.492","20.600",""
"","","","","236","","32.274","0.000","0.000","1.497","19.800",""
"","","","","237","","32.356","0.000","0.000","1.502","19.100",""
"","","","","238","","32.434","0.000","0.000","1.507","18.400",""
"","","","","239","","32.508","0.000","0.000","1.512","17.600",""
"","","","","240","","32.582","0.000","0.000","1.517","17.100",""
"","","","","241","","32.653","0.000","0.000","1.522","16.500",""
"","","","","242","","32.718","0.000","0.000","1.527","15.800",""
"","","","","243","","32.788","0.000","0.000","1.532","15.400",""
"","","","","244","","32.853","0.000","0.000","1.537","14.900",""
"","","","","245","","32.915","0.000","0.000","1.542","14.400",""
"","","","","246","","32.977","0.000","0.000","1.547","14.000",""
"","","","","247","","33.031","0.000","0.000","1.552","13.400",""
"","","","","248","","33.091","0.000","0.000","1.557","13.000",""
"","","","","249","","33.148","0.000","0.000","1.562","12.700",""
"","","","","250","","33.205","0.000","0.000","1.567","12.300",""
