"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 10:38:15"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.051","0.000","0.000","0.284","1.000",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.108","0.000","0.000","0.294","2.100",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.176","0.000","0.000","0.304","3.400",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.245","0.000","0.000","0.314","4.800",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.326","0.000","0.000","0.324","6.300",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.409","0.000","0.000","0.334","7.100",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.498","0.000","0.000","0.344","7.700",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.592","0.000","0.000","0.354","8.200",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.692","0.000","0.000","0.364","8.800",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.744","0.000","0.000","0.369","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.796","0.000","0.000","0.374","9.300",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.848","0.000","0.000","0.379","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.901","0.000","0.000","0.384","9.700",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.962","0.000","0.000","0.389","10.100",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.024","0.000","0.000","0.394","10.400",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.087","0.000","0.000","0.399","10.700",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.152","0.000","0.000","0.404","11.100",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.217","0.000","0.000","0.409","11.400",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.285","0.000","0.000","0.414","11.800",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.356","0.000","0.000","0.419","12.100",""
"[XMax]","40.807","","","21","","1.430","0.000","0.000","0.424","12.600",""
"[YMax]","19.901","","","22","","1.505","0.000","0.000","0.429","13.100",""
"RelativeWin0Value","0","0","","23","","1.582","0.000","0.000","0.434","13.500",""
"RelativeWin1Value","0","0","","24","","1.664","0.000","0.000","0.439","13.900",""
