"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 14:43:23"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.066","0.000","0.000","0.288","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.126","0.000","0.000","0.298","2.400",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.192","0.000","0.000","0.308","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.264","0.000","0.000","0.318","5.200",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.344","0.000","0.000","0.328","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.430","0.000","0.000","0.338","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.520","0.000","0.000","0.348","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.614","0.000","0.000","0.358","8.300",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.666","0.000","0.000","0.363","8.700",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.717","0.000","0.000","0.368","9.000",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.768","0.000","0.000","0.373","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.823","0.000","0.000","0.378","9.500",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.880","0.000","0.000","0.383","9.800",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.937","0.000","0.000","0.388","10.000",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","0.996","0.000","0.000","0.393","10.300",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.058","0.000","0.000","0.398","10.700",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.120","0.000","0.000","0.403","11.000",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.179","0.000","0.000","0.408","11.200",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.252","0.000","0.000","0.413","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.321","0.000","0.000","0.418","12.000",""
"[XMax]","40.81","","","21","","1.392","0.000","0.000","0.423","12.400",""
"[YMax]","19.901","","","22","","1.465","0.000","0.000","0.428","12.700",""
"RelativeWin0Value","0","0","","23","","1.543","0.000","0.000","0.433","13.100",""
"RelativeWin1Value","0","0","","24","","1.623","0.000","0.000","0.438","13.600",""
