"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 11:38:37"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.068","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.127","0.000","0.000","0.299","2.500",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.195","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.268","0.000","0.000","0.319","5.200",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.344","0.000","0.000","0.329","6.400",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.432","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.523","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.616","0.000","0.000","0.359","8.300",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.668","0.000","0.000","0.364","8.600",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.719","0.000","0.000","0.369","8.900",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.770","0.000","0.000","0.374","9.200",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.823","0.000","0.000","0.379","9.400",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.881","0.000","0.000","0.384","9.700",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.935","0.000","0.000","0.389","9.900",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","0.996","0.000","0.000","0.394","10.300",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.056","0.000","0.000","0.399","10.500",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.121","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.186","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.252","0.000","0.000","0.414","11.600",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.319","0.000","0.000","0.419","11.900",""
"[XMax]","40.81","","","21","","1.388","0.000","0.000","0.424","12.200",""
"[YMax]","19.901","","","22","","1.468","0.000","0.000","0.429","12.800",""
"RelativeWin0Value","0","0","","23","","1.542","0.000","0.000","0.434","13.100",""
"RelativeWin1Value","0","0","","24","","1.621","0.000","0.000","0.439","13.600",""
"RelativeWin2Value","0","0","","25","","1.708","0.000","0.000","0.444","14.100",""
"RelativeWin3Value","0","0","","26","","1.794","0.000","0.000","0.449","14.700",""
"RelativeWin4Value","0","0","","27","","1.883","0.000","0.000","0.454","15.100",""
"RelativeWin5Value","0","0","","28","","1.978","0.000","0.000","0.459","15.700",""
"[SlopeWin0Value]","0,0","","","29","","2.076","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.172","0.000","0.000","0.469","17.000",""
"[SlopeWin2Value]","0,0","","","31","","2.282","0.000","0.000","0.474","17.800",""
