"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 10:32:31"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.001","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.074","0.000","0.000","0.294","1.400",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.133","0.000","0.000","0.304","2.600",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.204","0.000","0.000","0.314","4.000",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.277","0.000","0.000","0.324","5.400",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.358","0.000","0.000","0.334","6.600",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.444","0.000","0.000","0.344","7.300",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.535","0.000","0.000","0.354","7.900",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.630","0.000","0.000","0.364","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.730","0.000","0.000","0.374","9.000",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.782","0.000","0.000","0.379","9.200",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.836","0.000","0.000","0.384","9.400",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.896","0.000","0.000","0.389","9.800",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.955","0.000","0.000","0.394","10.100",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","1.014","0.000","0.000","0.399","10.400",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.076","0.000","0.000","0.404","10.700",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.139","0.000","0.000","0.409","11.100",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.205","0.000","0.000","0.414","11.400",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.269","0.000","0.000","0.419","11.700",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.337","0.000","0.000","0.424","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.413","0.000","0.000","0.429","12.500",""
"[XMax]","40.812","","","21","","1.489","0.000","0.000","0.434","12.900",""
"[YMax]","19.901","","","22","","1.565","0.000","0.000","0.439","13.300",""
"RelativeWin0Value","0","0","","23","","1.647","0.000","0.000","0.444","13.700",""
"RelativeWin1Value","0","0","","24","","1.731","0.000","0.000","0.449","14.200",""
"RelativeWin2Value","0","0","","25","","1.818","0.000","0.000","0.454","14.700",""
"RelativeWin3Value","0","0","","26","","1.908","0.000","0.000","0.459","15.300",""
"RelativeWin4Value","0","0","","27","","2.005","0.000","0.000","0.464","15.900",""
"RelativeWin5Value","0","0","","28","","2.106","0.000","0.000","0.469","16.600",""
"[SlopeWin0Value]","0,0","","","29","","2.210","0.000","0.000","0.474","17.400",""
"[SlopeWin1Value]","0,0","","","30","","2.319","0.000","0.000","0.479","18.000",""
"[SlopeWin2Value]","0,0","","","31","","2.434","0.000","0.000","0.484","18.800",""
"[SlopeWin3Value]","0,0","","","32","","2.559","0.000","0.000","0.489","19.800",""
"[MonitorAreaFrom]","0,0","","","33","","2.688","0.000","0.000","0.494","20.700",""
"[MonitorAreaTo]","0,0","","","34","","2.822","0.000","0.000","0.499","21.700",""
"[MeasureValue1]","0,0","","","35","","2.959","0.000","0.000","0.504","22.700",""
"[MeasureValue2]","0,0","","","36","","3.099","0.000","0.000","0.509","23.700",""
"[MeasureValue3]","0,0","","","37","","3.238","0.000","0.000","0.514","24.600",""
"[MeasureValue4]","0,0","","","38","","3.368","0.000","0.000","0.519","25.100",""
"[XMin]","0","","","39","","3.520","0.000","0.000","0.524","26.100",""
"[YMin]","0","","","40","","3.658","0.000","0.000","0.529","26.700",""
"","","","","41","","3.795","0.000","0.000","0.534","27.100",""
"","","","","42","","3.947","0.000","0.000","0.539","27.700",""
"","","","","43","","4.099","0.000","0.000","0.544","28.100",""
"","","","","44","","4.249","0.000","0.000","0.549","28.400",""
"","","","","45","","4.399","0.000","0.000","0.554","28.700",""
"","","","","46","","4.542","0.000","0.000","0.559","28.800",""
"","","","","47","","4.692","0.000","0.000","0.564","29.000",""
"","","","","48","","4.841","0.000","0.000","0.569","29.400",""
"","","","","49","","4.980","0.000","0.000","0.574","29.100",""
"","","","","50","","5.140","0.000","0.000","0.579","29.500",""
"","","","","51","","5.290","0.000","0.000","0.584","29.800",""
"","","","","52","","5.439","0.000","0.000","0.589","29.800",""
"","","","","53","","5.588","0.000","0.000","0.594","29.700",""
"","","","","54","","5.737","0.000","0.000","0.599","29.700",""
"","","","","55","","5.887","0.000","0.000","0.604","29.700",""
"","","","","56","","6.028","0.000","0.000","0.609","29.600",""
"","","","","57","","6.168","0.000","0.000","0.614","29.400",""
"","","","","58","","6.330","0.000","0.000","0.619","29.700",""
"","","","","59","","6.480","0.000","0.000","0.624","29.900",""
"","","","","60","","6.633","0.000","0.000","0.629","29.800",""
"","","","","61","","6.784","0.000","0.000","0.634","29.800",""
"","","","","62","","6.934","0.000","0.000","0.639","29.800",""
"","","","","63","","7.084","0.000","0.000","0.644","29.800",""
"","","","","64","","7.236","0.000","0.000","0.649","29.900",""
"","","","","65","","7.387","0.000","0.000","0.654","29.900",""
"","","","","66","","7.536","0.000","0.000","0.659","30.100",""
"","","","","67","","7.684","0.000","0.000","0.664","30.200",""
"","","","","68","","7.835","0.000","0.000","0.669","30.000",""
"","","","","69","","7.975","0.000","0.000","0.674","29.800",""
"","","","","70","","8.134","0.000","0.000","0.679","29.900",""
"","","","","71","","8.279","0.000","0.000","0.684","29.800",""
"","","","","72","","8.431","0.000","0.000","0.689","29.800",""
"","","","","73","","8.585","0.000","0.000","0.694","29.900",""
"","","","","74","","8.735","0.000","0.000","0.699","29.900",""
"","","","","75","","8.885","0.000","0.000","0.704","29.900",""
"","","","","76","","9.036","0.000","0.000","0.709","29.900",""
"","","","","77","","9.187","0.000","0.000","0.714","29.900",""
"","","","","78","","9.333","0.000","0.000","0.719","29.900",""
"","","","","79","","9.485","0.000","0.000","0.724","30.100",""
"","","","","80","","9.636","0.000","0.000","0.729","29.900",""
"","","","","81","","9.776","0.000","0.000","0.734","29.800",""
"","","","","82","","9.917","0.000","0.000","0.739","29.600",""
"","","","","83","","10.072","0.000","0.000","0.744","29.600",""
"","","","","84","","10.231","0.000","0.000","0.749","29.800",""
"","","","","85","","10.384","0.000","0.000","0.753","29.900",""
"","","","","86","","10.534","0.000","0.000","0.758","29.900",""
"","","","","87","","10.679","0.000","0.000","0.763","29.700",""
"","","","","88","","10.833","0.000","0.000","0.768","29.900",""
"","","","","89","","10.989","0.000","0.000","0.773","30.000",""
"","","","","90","","11.136","0.000","0.000","0.778","29.900",""
"","","","","91","","11.287","0.000","0.000","0.783","30.100",""
"","","","","92","","11.437","0.000","0.000","0.788","30.300",""
"","","","","93","","11.588","0.000","0.000","0.793","30.200",""
"","","","","94","","11.737","0.000","0.000","0.798","30.000",""
"","","","","95","","11.888","0.000","0.000","0.803","30.000",""
"","","","","96","","12.038","0.000","0.000","0.808","30.000",""
"","","","","97","","12.189","0.000","0.000","0.813","30.100",""
"","","","","98","","12.336","0.000","0.000","0.818","30.000",""
"","","","","99","","12.487","0.000","0.000","0.823","29.900",""
"","","","","100","","12.629","0.000","0.000","0.828","29.800",""
"","","","","101","","12.768","0.000","0.000","0.833","29.500",""
"","","","","102","","12.924","0.000","0.000","0.838","29.700",""
"","","","","103","","13.081","0.000","0.000","0.843","29.800",""
"","","","","104","","13.226","0.000","0.000","0.848","29.700",""
"","","","","105","","13.386","0.000","0.000","0.853","29.900",""
"","","","","106","","13.532","0.000","0.000","0.858","29.800",""
"","","","","107","","13.674","0.000","0.000","0.863","29.600",""
"","","","","108","","13.835","0.000","0.000","0.868","29.900",""
"","","","","109","","13.989","0.000","0.000","0.873","29.900",""
"","","","","110","","14.137","0.000","0.000","0.878","30.100",""
"","","","","111","","14.288","0.000","0.000","0.883","30.300",""
"","","","","112","","14.440","0.000","0.000","0.888","30.200",""
"","","","","113","","14.591","0.000","0.000","0.893","30.100",""
"","","","","114","","14.724","0.000","0.000","0.898","29.900",""
"","","","","115","","14.884","0.000","0.000","0.903","29.900",""
"","","","","116","","15.041","0.000","0.000","0.908","30.100",""
"","","","","117","","15.190","0.000","0.000","0.913","30.200",""
"","","","","118","","15.336","0.000","0.000","0.918","29.900",""
"","","","","119","","15.481","0.000","0.000","0.923","29.700",""
"","","","","120","","15.632","0.000","0.000","0.928","29.800",""
"","","","","121","","15.776","0.000","0.000","0.933","29.700",""
"","","","","122","","15.940","0.000","0.000","0.938","29.900",""
"","","","","123","","16.088","0.000","0.000","0.943","29.800",""
"","","","","124","","16.240","0.000","0.000","0.948","30.200",""
"","","","","125","","16.391","0.000","0.000","0.953","30.000",""
"","","","","126","","16.540","0.000","0.000","0.958","29.900",""
"","","","","127","","16.691","0.000","0.000","0.963","29.900",""
"","","","","128","","16.842","0.000","0.000","0.968","30.000",""
"","","","","129","","16.992","0.000","0.000","0.973","30.100",""
"","","","","130","","17.140","0.000","0.000","0.978","30.100",""
"","","","","131","","17.292","0.000","0.000","0.983","30.200",""
"","","","","132","","17.443","0.000","0.000","0.988","30.000",""
"","","","","133","","17.593","0.000","0.000","0.993","30.000",""
"","","","","134","","17.732","0.000","0.000","0.998","29.800",""
"","","","","135","","17.892","0.000","0.000","1.003","29.900",""
"","","","","136","","18.044","0.000","0.000","1.008","30.000",""
"","","","","137","","18.191","0.000","0.000","1.013","29.900",""
"","","","","138","","18.341","0.000","0.000","1.018","29.900",""
"","","","","139","","18.493","0.000","0.000","1.023","29.900",""
"","","","","140","","18.642","0.000","0.000","1.028","29.900",""
"","","","","141","","18.795","0.000","0.000","1.033","30.000",""
"","","","","142","","18.937","0.000","0.000","1.038","29.800",""
"","","","","143","","19.087","0.000","0.000","1.043","29.800",""
"","","","","144","","19.244","0.000","0.000","1.048","30.100",""
"","","","","145","","19.383","0.000","0.000","1.053","29.700",""
"","","","","146","","19.538","0.000","0.000","1.058","29.800",""
"","","","","147","","19.692","0.000","0.000","1.063","29.900",""
"","","","","148","","19.844","0.000","0.000","1.068","29.900",""
"","","","","149","","19.995","0.000","0.000","1.073","29.900",""
