"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 10:52:13"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[NormalWindows0MaxForcePoint]","0,0","","","0","","0.000","0.000","0.000","0.000","0.000",""
"[NormalWindows1MinPositionPoint]","0,0","","","1","","0.067","0.000","0.000","0.289","1.300",""
"[NormalWindows1MaxPositionPoint]","0,0","","","2","","0.126","0.000","0.000","0.299","2.400",""
"[NormalWindows1MinForcePoint]","0,0","","","3","","0.195","0.000","0.000","0.309","3.800",""
"[NormalWindows1MaxForcePoint]","0,0","","","4","","0.270","0.000","0.000","0.319","5.300",""
"[NormalWindows2MinPositionPoint]","0,0","","","5","","0.348","0.000","0.000","0.329","6.500",""
"[NormalWindows2MaxPositionPoint]","0,0","","","6","","0.433","0.000","0.000","0.339","7.200",""
"[NormalWindows2MinForcePoint]","0,0","","","7","","0.523","0.000","0.000","0.349","7.800",""
"[NormalWindows2MaxForcePoint]","0,0","","","8","","0.619","0.000","0.000","0.359","8.400",""
"[NormalWindows3MinPositionPoint]","0,0","","","9","","0.716","0.000","0.000","0.369","8.800",""
"[NormalWindows3MaxPositionPoint]","0,0","","","10","","0.771","0.000","0.000","0.374","9.100",""
"[NormalWindows3MinForcePoint]","0,0","","","11","","0.826","0.000","0.000","0.379","9.400",""
"[NormalWindows3MaxForcePoint]","0,0","","","12","","0.878","0.000","0.000","0.384","9.600",""
"[UpLimitWindowMinPositionPoint]","0,0","","","13","","0.934","0.000","0.000","0.389","9.900",""
"[UpLimitWindowMaxPositionPoint]","0,0","","","14","","0.994","0.000","0.000","0.394","10.200",""
"[UpLimitWindowMinForcePoint]","0,0","","","15","","1.057","0.000","0.000","0.399","10.600",""
"[UpLimitWindowMaxForcePoint]","0,0","","","16","","1.123","0.000","0.000","0.404","11.000",""
"[LowLimitWindowMinPositionPoint]","0,0","","","17","","1.188","0.000","0.000","0.409","11.300",""
"[LowLimitWindowMaxPositionPoint]","0,0","","","18","","1.255","0.000","0.000","0.414","11.700",""
"[LowLimitWindowMinForcePoint]","0,0","","","19","","1.320","0.000","0.000","0.419","12.000",""
"[LowLimitWindowMaxForcePoint]","0,0","","","20","","1.395","0.000","0.000","0.423","12.400",""
"[XMax]","40.823","","","21","","1.469","0.000","0.000","0.428","12.800",""
"[YMax]","19.901","","","22","","1.547","0.000","0.000","0.433","13.300",""
"RelativeWin0Value","0","0","","23","","1.627","0.000","0.000","0.438","13.800",""
"RelativeWin1Value","0","0","","24","","1.709","0.000","0.000","0.443","14.200",""
